node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
525510,3,2,0.021129,0.016885,0.000678,0.0,194649.2024,668551.7158,"BRT-1, BRT-2",BRT,4,0.245128
390513,4,2,0.020983,0.014916,0.000699,1.4e-05,196057.676,710189.065,"brt061, brt062",BRT,4,0.245103
512062,2,2,0.00232,0.019482,0.000676,0.0,184557.7594,668289.2684,"Grn1-N, Grn1-S",LRT,5,0.245093
512057,2,2,0.014565,0.019563,0.000626,0.0,181271.2358,672758.3055,"Grn2-N, Grn2-S",LRT,5,0.245058
512058,2,2,0.014998,0.019636,0.000618,0.0,180768.128,671773.253,"Grn2-N, Grn2-S",LRT,5,0.245055
512040,2,2,0.014353,0.019534,0.000629,0.0,181602.0657,673651.0743,"Grn2-N, Grn2-S",LRT,5,0.245054
512056,2,2,0.014433,0.019544,0.000627,0.0,181476.4993,673270.4684,"Grn2-N, Grn2-S",LRT,5,0.245005
515005,3,2,0.00274,0.018077,0.000649,0.0,185203.5523,650370.7196,"BRT2-1, BRT2-2",BRT,4,0.24497
512273,2,4,0.092737,0.014625,0.000633,0.0,168189.4386,629114.2052,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.244803
525317,2,2,0.010935,0.019565,0.000636,2e-06,183533.922,674583.6066,"Hz-KS1, Hz-KS2",BRT,4,0.244721
522005,2,2,0.003939,0.01986,0.000636,0.0,179907.9173,664091.1487,"Me02-E, Me02-W",Metro,6,0.244501
512059,2,2,0.015236,0.019675,0.00061,0.0,180658.707,671259.2,"Grn2-N, Grn2-S",LRT,5,0.244463
522004,2,2,0.003513,0.019811,0.000641,0.0,179298.6056,664392.3544,"Me02-E, Me02-W",Metro,6,0.244456
511272,2,2,0.035863,0.018951,0.000593,0.0,180804.3089,654617.1463,"LRT-L1, LRT-L2",LRT,5,0.244447
525243,2,2,0.01289,0.019709,0.000615,0.0,182541.1077,661350.4126,"Yelw-N, Yelw-S",BRT,4,0.244363
515081,2,4,0.00121,0.018324,0.000665,0.0,190100.1045,650792.4588,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.244362
512081,3,2,0.002779,0.016675,0.000753,0.0,175259.6669,639864.7798,"Turquoise_N, Turquoise_S",LRT,5,0.24433
525074,2,2,0.022547,0.019014,0.000633,0.0,181952.3679,653491.8926,"BluRT1, BluRT2",BRT,4,0.244154
512097,3,4,0.004023,0.014586,0.00081,0.0,166674.6233,632836.536,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.244024
522007,2,2,0.003687,0.019871,0.000631,0.0,181978.1091,664730.376,"Me02-E, Me02-W",Metro,6,0.243844
525320,2,2,0.000662,0.019489,0.00067,0.0,182329.1095,674300.7938,"Hz-KS1, Hz-KS2",BRT,4,0.24377
521073,3,2,0.011543,0.018513,0.000575,0.0,190094.3107,675971.8563,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.243751
51111,4,6,0.000666,0.011976,0.00079,0.0,218340.0342,628809.812,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.243651
523017,2,2,0.025852,0.019544,0.000575,0.0,183677.6548,669502.2614,"Me03-L, Me03-R",Metro,6,0.243534
511070,4,4,0.012209,0.014687,0.000635,0.0,167374.704,635701.2971,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.243355
525069,2,2,0.022174,0.01896,0.000631,0.0,181722.0678,653014.474,"BluRT1, BluRT2",BRT,4,0.243169
522009,2,2,0.005517,0.019717,0.00063,0.0,183740.7005,664644.4053,"Me02-E, Me02-W",Metro,6,0.243049
525235,2,2,0.008019,0.01979,0.000615,0.0,182933.5777,669013.7681,"Yelw-N, Yelw-S",BRT,4,0.243042
512042,2,2,0.015473,0.019697,0.000596,0.0,180566.117,670967.818,"Grn2-N, Grn2-S",LRT,5,0.242995
525030,3,2,0.006097,0.017675,0.000653,1e-06,182456.7945,644357.21,"BluRT1, BluRT2",BRT,4,0.242954
512240,3,1,0.034123,0.017065,0.00065,0.0,175107.2003,642630.0976,Light-Blue_S,LRT,5,0.24292
36509,5,3,0.001116,0.011731,0.00045,0.089699,201823.9626,745179.1828,"m0120a, m0220a, m0720a",BRT,4,0.242875
515038,2,4,0.001049,0.018292,0.000655,0.0,189673.983,650107.7694,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.242659
512121,4,2,0.018502,0.014723,0.000703,0.0,167489.2027,635902.655,"RedN, RedS",LRT,5,0.242635
522010,2,2,0.005343,0.01967,0.00063,0.0,184538.3359,664717.2943,"Me02-E, Me02-W",Metro,6,0.242611
525319,2,2,0.001246,0.019567,0.000653,2e-06,182718.1555,674265.5121,"Hz-KS1, Hz-KS2",BRT,4,0.24258
522024,2,2,0.001256,0.018101,0.000766,0.0,191706.2066,665586.5332,"Me02-E, Me02-W",Metro,6,0.242539
525062,2,2,0.022578,0.018895,0.000629,0.0,181500.5321,651876.7862,"BluRT1, BluRT2",BRT,4,0.242462
525316,2,2,0.009811,0.019427,0.000631,0.0,183943.9377,674576.7202,"Hz-KS1, Hz-KS2",BRT,4,0.242359
515019,3,2,0.000644,0.018279,0.00062,0.0,190061.7636,652533.2935,"BRT1-1, BRT1-2",BRT,4,0.242352
36654,6,4,0.003375,0.011723,0.00062,0.000595,198418.4068,748369.7996,"m0110a, m0120a, m0620a, m0710a",BRT,4,0.242337
515022,4,2,0.0,0.01874,0.000453,0.0,179801.8133,652688.481,"BRT1-1, BRT1-2",BRT,4,0.242287
522013,2,2,0.010279,0.019117,0.000653,0.0,187915.5416,665083.653,"Me02-E, Me02-W",Metro,6,0.242236
512234,3,2,0.014815,0.017829,0.000604,0.0,180373.9268,645021.3425,"Turquoise_N, Turquoise_S",LRT,5,0.242166
512180,2,4,0.0859,0.013287,0.000739,0.0,162562.9388,622704.0758,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.242091
400021,2,4,0.085635,0.018233,0.000355,2.8e-05,187341.7287,686894.0381,"rail_11_1, rail_11_2, rail_14_1, rail_14_2",Suburban Rail,6,0.242061
511237,2,4,0.00859,0.016884,0.000733,0.0,188034.4964,690827.3789,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.242055
512185,4,4,0.000186,0.014965,0.000644,0.0,168096.1364,631645.4903,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.241914
525336,2,2,0.008106,0.018481,0.000707,0.0,191662.8229,664318.6503,"BBEld1, BBEld2",BRT,4,0.241911
511239,2,4,0.010959,0.017182,0.000699,0.0,187981.4771,689738.2506,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.241739
512034,2,3,0.007619,0.019203,0.000602,0.0,178940.11,656234.053,"Grn1-N, Grn1-S, Grn3-N",LRT,5,0.241643
525290,3,2,0.005906,0.017322,0.00067,0.0,194097.4916,675984.1291,"Hz-KS1, Hz-KS2",BRT,4,0.241643
515027,2,2,0.021196,0.018777,0.000636,0.0,182416.6575,652252.8062,"BRT1-1, BRT1-2",BRT,4,0.241612
511264,3,2,0.031911,0.017462,0.000566,0.0,190516.4147,687589.5741,"LRT-L1, LRT-L2",LRT,5,0.241407
525236,2,2,0.007862,0.019749,0.000605,0.0,183252.5162,669778.6284,"Yelw-N, Yelw-S",BRT,4,0.241352
511040,3,2,0.0,0.017716,0.000658,0.0,180375.2796,644543.9857,"L1-N, L1-S",LRT,5,0.241331
525061,2,2,0.021998,0.018803,0.000628,0.0,181547.7993,651319.3156,"BluRT1, BluRT2",BRT,4,0.241262
525327,2,2,0.002511,0.017895,0.000767,0.0,196172.3842,662171.6523,"BBEld1, BBEld2",BRT,4,0.241167
525242,2,2,0.012628,0.019516,0.000604,0.0,181678.0259,659536.742,"Yelw-N, Yelw-S",BRT,4,0.241081
512274,2,4,0.091765,0.01429,0.000632,0.0,166549.8923,627843.2841,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.241021
36738,5,3,0.00057,0.011252,0.000841,1e-06,202909.7984,742403.9488,"m0810a, m0910a, m0920a",BRT,4,0.240996
51006,3,5,0.02367,0.011954,0.000872,0.0,221854.4309,635734.1979,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.240952
36195,4,5,0.00256,0.011673,0.000834,0.000167,198044.964,748442.5348,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.240945
522014,2,2,0.009058,0.018777,0.000673,0.0,188567.2219,665808.4525,"Me02-E, Me02-W",Metro,6,0.240848
511074,3,2,0.009392,0.017585,0.000631,0.0,179768.7488,644310.2054,"L1-N, L1-S",LRT,5,0.240845
515073,3,2,0.002084,0.017982,0.000625,0.0,185261.883,649275.7955,"BRT2-1, BRT2-2",BRT,4,0.240684
51129,3,6,0.013781,0.012048,0.000848,0.0,216334.6361,629925.1281,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.240654
512071,2,2,0.002401,0.019234,0.000658,0.0,182198.9523,655917.4024,"Grn2-N, Grn2-S",LRT,5,0.240563
523004,2,2,0.004033,0.019353,0.000643,0.0,179684.657,657599.9577,"Me03-L, Me03-R",Metro,6,0.240561
32004,5,2,0.005207,0.011254,0.00087,3e-06,202899.5876,742138.4094,"c001, c002",Cable Line,3,0.240534
511078,2,4,0.041356,0.016193,0.000658,0.0,173433.1145,639934.3115,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.240492
515007,2,2,0.010096,0.018262,0.000706,0.0,185154.9356,651412.2333,"BRT2-1, BRT2-2",BRT,4,0.240442
500031,3,4,0.011252,0.012131,0.000945,0.0,179296.6453,612239.281,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.240155
512060,2,2,0.015715,0.019728,0.000569,0.0,180441.682,670585.112,"Grn2-N, Grn2-S",LRT,5,0.240053
511238,2,4,0.009774,0.017015,0.000702,0.0,188003.8049,690345.295,"LRT141, LRT142, LRT151, LRT152","BRT, LRT",5,0.240036
512238,3,1,0.03407,0.017063,0.000626,0.0,175520.4891,642438.3487,Light-Blue_S,LRT,5,0.239912
512064,2,2,0.001256,0.019333,0.00065,0.0,185202.4893,669104.4795,"Grn1-N, Grn1-S",LRT,5,0.239911
521011,2,2,0.05303,0.018979,0.000493,0.0,180893.9289,653638.3292,"M1-RA-RE, M1-RE-RA",Metro,6,0.239802
525032,3,2,8.2e-05,0.017777,0.000641,1e-06,182369.9365,644705.2679,"BluRT1, BluRT2",BRT,4,0.239773
525315,2,2,0.008803,0.019222,0.00063,0.0,184588.6286,674449.339,"Hz-KS1, Hz-KS2",BRT,4,0.239747
525493,3,1,0.016322,0.017086,0.000682,0.0,182602.7611,641671.7262,RH-GY1,BRT,4,0.239279
511004,2,2,0.007518,0.018637,0.000676,0.0,188048.661,666473.113,"Red-N, Red-S",LRT,5,0.239238
512003,2,2,0.002954,0.019598,0.000616,0.0,183988.0251,668284.1754,"Grn1-N, Grn1-S",LRT,5,0.239039
512048,2,2,0.008312,0.01945,0.000608,0.0,180516.48,657997.496,"Grn2-N, Grn2-S",LRT,5,0.239003
511046,3,4,0.033041,0.015093,0.000628,0.0,168996.4743,637419.2035,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.23898
525334,2,2,0.00929,0.018796,0.000655,0.0,193500.3275,663807.2727,"BBEld1, BBEld2",BRT,4,0.238933
513027,2,4,0.001256,0.017819,0.00066,0.0,190599.7167,659260.6519,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.238834
511049,4,2,0.023717,0.014949,0.000636,0.0,168251.6029,631890.6357,"L1-N, L1-S",LRT,5,0.238822
525335,2,2,0.008669,0.01859,0.000671,0.0,192324.355,664071.7761,"BBEld1, BBEld2",BRT,4,0.238685
525241,2,2,0.012553,0.019492,0.000585,0.0,181056.2507,658922.5745,"Yelw-N, Yelw-S",BRT,4,0.238444
511092,3,4,0.008124,0.014413,0.000764,0.0,166272.4105,633689.4273,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.23843
521075,2,2,0.00559,0.017885,0.000733,0.0,191974.3957,675679.5264,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.238151
521042,2,2,0.015529,0.018324,0.000663,2e-06,181309.4526,646968.3349,"M1-RA-RE, M1-RE-RA",Metro,6,0.238121
36156,3,4,0.01125,0.011176,0.001002,0.0,204814.4885,741891.1676,"m0510a, m0520a, m0610a, m0620a",BRT,4,0.238091
36108,2,8,0.000423,0.011406,0.000957,0.000432,205103.4615,745000.9238,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0410a, m0820a",BRT,4,0.238064
525314,2,2,0.007943,0.019099,0.000629,0.0,184890.5497,674807.403,"Hz-KS1, Hz-KS2",BRT,4,0.237988
525017,3,2,0.002212,0.017242,0.00066,0.0,183059.3005,642616.6148,"BluRT1, BluRT2",BRT,4,0.237964
36598,4,2,0.005016,0.014,0.000769,0.0,194726.2493,713821.073,"brt061, brt062",BRT,4,0.237945
512237,3,1,0.034887,0.017065,0.000606,0.0,175763.3131,642129.8639,Light-Blue_S,LRT,5,0.237781
512120,2,4,0.090792,0.013963,0.000635,0.0,165611.9911,625946.5595,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.237728
511043,2,4,0.04052,0.016111,0.000645,0.0,172965.1603,639846.435,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.237673
36336,5,6,0.003436,0.011603,0.000608,0.005207,200629.6863,746949.7122,"m0110a, m0120a, m0210a, m0620a, m0710a, m0920a",BRT,4,0.237661
511268,2,2,0.045567,0.019703,0.000441,0.0,185149.0609,663984.1206,"LRT-L1, LRT-L2",LRT,5,0.237004
512181,2,4,0.086882,0.01335,0.00069,0.0,162996.7864,622840.2668,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.236994
34011,4,4,0.092956,0.010778,0.000599,2.1e-05,210978.2596,747241.5994,"lrt01, lrt02, lrt03, lrt04",LRT,5,0.23657
150274,4,1,0.0,0.018778,0.000453,0.0,179974.8108,652760.5982,BRT1-2,BRT,4,0.236489
512236,2,2,0.012595,0.018139,0.000675,4e-06,180910.7438,646157.298,"Turquoise_N, Turquoise_S",LRT,5,0.23648
525332,2,2,0.008761,0.018713,0.000643,0.0,194506.871,663269.4867,"BBEld1, BBEld2",BRT,4,0.23644
511265,2,2,0.029762,0.019005,0.000546,0.0,186420.3564,669938.717,"LRT-L1, LRT-L2",LRT,5,0.236426
36230,2,4,0.018926,0.015782,0.000737,2e-06,191305.2664,705179.2716,"brt051, brt052, brt061, brt062",BRT,4,0.236399
51232,4,4,0.015701,0.012199,0.000757,0.0,221324.7813,630656.0849,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.235949
512190,3,4,0.005191,0.014689,0.000732,0.0,167139.0972,632577.3297,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.235697
525019,2,2,0.002845,0.017318,0.000767,0.0,182983.418,643102.6386,"BluRT1, BluRT2",BRT,4,0.235657
525328,2,2,0.003764,0.018014,0.000707,0.0,195812.201,662076.1858,"BBEld1, BBEld2",BRT,4,0.235436
511079,2,4,0.039682,0.016014,0.000637,0.0,172401.6213,639860.3351,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.23533
500237,4,4,0.013113,0.011827,0.000789,0.0,177037.9574,615141.3485,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.235166
512195,3,2,0.020469,0.014793,0.000764,0.0,167728.4028,636276.5735,"RedN, RedS",LRT,5,0.235153
512047,2,2,0.008151,0.019424,0.000577,0.0,180167.985,658411.391,"Grn2-N, Grn2-S",LRT,5,0.234735
525092,2,2,0.011338,0.019245,0.000579,0.0,183151.9116,658906.1788,"Me03-L, Me03-R",Metro,6,0.234689
51106,4,4,0.028338,0.012456,0.000682,0.0,220661.1561,632190.1368,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.234678
36158,3,4,0.012492,0.011243,0.000965,4e-06,204397.845,742231.7909,"m0510a, m0520a, m0610a, m0620a",BRT,4,0.234616
512043,2,2,0.015962,0.019758,0.000522,0.0,180317.261,670202.422,"Grn2-N, Grn2-S",LRT,5,0.234611
512183,2,4,0.087862,0.013419,0.000662,0.0,163485.5812,622908.0642,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.234563
525331,2,2,0.007514,0.018565,0.000644,0.0,194618.0878,662853.2443,"BBEld1, BBEld2",BRT,4,0.234544
511209,2,4,0.013117,0.01642,0.000693,0.0,186615.2424,691688.3765,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.234535
525338,2,2,0.007292,0.018356,0.00066,0.0,191539.4518,665228.4806,"BBEld1, BBEld2",BRT,4,0.234429
511002,2,2,0.006665,0.018483,0.00065,0.0,189158.707,666825.164,"Red-N, Red-S",LRT,5,0.234067
36641,4,3,0.002509,0.010982,0.000932,0.0,205772.5396,740614.067,"m0510a, m0520a, m0620a",BRT,4,0.234049
523000,2,2,0.001256,0.018598,0.000659,0.0,175744.2743,657286.4431,"Me03-L, Me03-R",Metro,6,0.233958
512078,2,4,0.089817,0.013568,0.000638,0.0,163951.3206,623831.4349,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.233913
511275,2,2,0.036027,0.017802,0.000598,0.0,178440.2456,647719.2078,"LRT-L1, LRT-L2",LRT,5,0.233899
512184,2,4,0.08884,0.013494,0.000647,0.0,163800.639,623334.1864,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.233885
500046,3,4,0.018036,0.01201,0.000879,0.0,178068.3307,613792.7108,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.233779
511080,2,4,0.038844,0.015936,0.000633,0.0,171942.715,639871.6544,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.233728
525312,2,2,0.00429,0.018826,0.000628,0.0,185957.119,674956.1604,"Hz-KS1, Hz-KS2",BRT,4,0.233616
512061,2,2,0.003896,0.01975,0.000556,0.0,183472.6395,668188.2096,"Grn1-N, Grn1-S",LRT,5,0.233393
525330,2,2,0.006266,0.018359,0.000655,0.0,194783.0884,662267.3749,"BBEld1, BBEld2",BRT,4,0.233335
1005,3,8,0.0211,0.01068,0.000771,5e-06,209065.7795,750548.0003,"R1001-1, R1001-2, R321-1, R321-2, R322-1, R322-2, R329-1, R329-2",BRT,4,0.233325
500222,3,4,0.012492,0.012184,0.000881,0.0,178977.3649,612406.3237,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.233277
34083,5,4,9.7e-05,0.01159,0.000693,0.002876,200689.2724,747034.7641,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.233155
400510,2,4,0.018784,0.018414,0.000505,0.0,190881.0535,675214.9661,"rail_17_1, rail_17_2, rail_20_1, rail_20_2",Suburban Rail,6,0.233
511005,2,2,0.008154,0.018724,0.000617,0.0,187573.701,666547.164,"Red-N, Red-S",LRT,5,0.232942
500071,3,4,0.014467,0.012352,0.000858,0.0,164622.9547,619321.0596,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.232885
525329,2,2,0.005016,0.01816,0.000671,0.0,195371.1299,662150.4079,"BBEld1, BBEld2",BRT,4,0.232879
511269,2,2,0.042929,0.019274,0.000447,0.0,183689.52,659067.6602,"LRT-L1, LRT-L2",LRT,5,0.232359
36053,4,3,0.015859,0.011376,0.00084,0.0,201757.8601,742814.9516,"m0810a, m0910a, m0920a",BRT,4,0.23228
51010,3,5,0.027329,0.012215,0.000769,0.0,222068.2869,634041.8656,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.232271
525288,2,2,0.002511,0.01698,0.000767,0.0,195188.3127,676319.9603,"Hz-KS1, Hz-KS2",BRT,4,0.232221
512082,3,2,0.004979,0.016868,0.000633,0.0,175589.8201,640536.7641,"Turquoise_N, Turquoise_S",LRT,5,0.23218
525311,2,2,0.003211,0.018726,0.000628,0.0,186285.2766,674998.6059,"Hz-KS1, Hz-KS2",BRT,4,0.232155
511169,3,2,0.020471,0.018428,0.000457,0.0,189322.2617,678333.1823,"LRT151, LRT152",LRT,5,0.232141
511081,2,4,0.038004,0.015841,0.00063,0.0,171380.1295,639885.531,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.232095
521074,2,2,0.006831,0.018254,0.000651,0.0,190868.2119,675980.5996,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.232011
514034,2,2,0.005819,0.019533,0.000555,0.0,184048.768,670629.882,"Yelw-N, Yelw-S",BRT,4,0.232006
511097,3,2,0.002176,0.017063,0.000626,0.0,175546.2206,642416.258,"L2-N, L2-S",LRT,5,0.23194
512118,2,3,0.000334,0.01706,0.000716,0.0,177809.9985,642848.2791,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.231885
51056,4,6,0.0,0.011865,0.000707,1e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.231798
512249,3,1,0.00071,0.01709,0.000676,0.0,174862.3358,643046.4426,Light-Blue_S,LRT,5,0.231679
512072,2,2,0.006724,0.019054,0.000586,0.0,179115.1281,655688.0907,"Grn1-N, Grn1-S",LRT,5,0.231643
511091,3,4,0.008476,0.014427,0.000705,0.0,166579.3327,634207.7964,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.231301
515117,2,2,0.002511,0.01735,0.00073,0.0,191391.9491,655205.8018,"BRT2-1, BRT2-2",BRT,4,0.231195
512147,3,4,0.006332,0.014785,0.000683,0.0,167567.3338,632338.3461,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.231091
36177,6,3,0.00046,0.011756,0.00059,2.2e-05,196664.7614,748021.7426,"m0110a, m0120a, m0710a",BRT,4,0.231068
525307,2,2,0.007107,0.018439,0.000628,0.0,186505.5507,677168.4873,"Hz-KS1, Hz-KS2",BRT,4,0.231059
51110,3,6,0.003613,0.011977,0.000812,0.0,217902.9481,628912.5213,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.231054
511055,4,2,0.011621,0.016992,0.000457,2e-06,175737.7894,640972.9208,"L2-N, L2-S",LRT,5,0.230907
525297,2,2,0.0081,0.018361,0.000628,0.0,190082.2638,677602.8011,"Hz-KS1, Hz-KS2",BRT,4,0.230828
516004,2,2,0.002511,0.018544,0.000634,0.0,176380.8357,654954.0398,"ART1-1, ART1-2",LRT,5,0.230807
511208,2,4,0.011919,0.01633,0.000673,0.0,186690.6573,692034.1755,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.23062
521031,2,2,0.001588,0.01837,0.000648,0.0,189172.782,677387.0382,"M1-RA-RE, M1-RE-RA",Metro,6,0.230501
525310,2,2,0.002283,0.018597,0.000628,0.0,186330.471,675444.5839,"Hz-KS1, Hz-KS2",BRT,4,0.230475
51034,4,6,0.0,0.011865,0.000696,1e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.230397
512122,4,2,0.004121,0.014643,0.000662,0.0,167182.3749,635490.1194,"RedN, RedS",LRT,5,0.230368
511230,2,2,0.002511,0.016831,0.000763,0.0,186120.459,687250.0358,"LRT141, LRT142","BRT, LRT",5,0.230325
512162,2,3,0.001142,0.017182,0.000691,0.0,178266.7856,643307.7301,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.230213
34082,5,4,0.001455,0.011668,0.000645,0.006094,200953.2653,746297.0227,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.230205
512132,3,4,0.007471,0.014895,0.00066,0.0,168034.4889,632047.0488,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.229793
511044,2,4,0.037163,0.015652,0.000629,0.0,170242.3765,639913.5946,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.229761
512283,3,4,0.01011,0.012049,0.000872,0.0,158263.9702,617431.5775,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.229754
525300,2,2,0.006144,0.018344,0.000628,0.0,188957.3341,678202.4143,"Hz-KS1, Hz-KS2",BRT,4,0.229709
511155,2,2,0.008243,0.017664,0.000672,0.0,192304.8551,678512.3099,"LRT141, LRT142","BRT, LRT",5,0.229621
51035,4,6,0.0,0.011865,0.000688,1e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.229458
511035,5,1,0.00576,0.018293,0.00028,1.6e-05,181498.3442,646303.6858,L1-S,LRT,5,0.22929
525507,3,2,0.001256,0.016373,0.000661,0.0,196473.4578,668148.4975,"BRT-1, BRT-2",BRT,4,0.229221
525309,2,2,0.001539,0.018497,0.000628,0.0,186239.1084,675923.631,"Hz-KS1, Hz-KS2",BRT,4,0.229168
513030,2,2,0.010415,0.019725,0.000501,0.0,185642.258,663347.884,"Mgt1-E, Mgt1-W",LRT,5,0.229149
511119,2,4,0.002511,0.015388,0.000767,0.0,186832.3142,695416.5833,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.229137
525306,2,2,0.006094,0.018282,0.000628,0.0,186594.8217,677728.4528,"Hz-KS1, Hz-KS2",BRT,4,0.229085
515041,3,2,0.002847,0.018154,0.000516,0.0,187521.8818,648649.8381,"BRT2-1, BRT2-2",BRT,4,0.229053
511207,2,4,0.010722,0.016266,0.000669,0.0,186740.4403,692282.2598,"LRT121, LRT122, LRT151, LRT152",LRT,5,0.229013
51152,4,4,0.005415,0.012199,0.000737,0.0,221324.7813,630656.0849,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.228888
511006,2,2,0.009087,0.019032,0.000557,0.0,186613.694,666658.156,"Red-N, Red-S",LRT,5,0.228866
525296,2,2,0.007635,0.018175,0.000629,0.0,190711.5172,677358.6837,"Hz-KS1, Hz-KS2",BRT,4,0.22885
31508,5,4,0.052082,0.011528,0.000479,0.002641,203417.1981,744258.2465,"rail_10_1, rail_10_2, rail_7_1, rail_7_2",Suburban Rail,6,0.228685
18300,4,3,0.005013,0.011035,0.000876,0.0,205518.8141,740975.1256,"m0510a, m0520a, m0620a",BRT,4,0.228621
512046,2,2,0.008272,0.019435,0.000526,0.0,179984.009,658893.889,"Grn2-N, Grn2-S",LRT,5,0.228542
515068,2,2,0.004717,0.018289,0.000627,0.0,183853.2966,652883.3801,"BRT1-1, BRT1-2",BRT,4,0.228465
511075,3,2,0.00459,0.017374,0.000566,0.0,178979.508,643841.9733,"L1-N, L1-S",LRT,5,0.228455
1007,4,6,0.005145,0.010631,0.000758,1e-06,208356.518,751836.2493,"R1002-1, R1002-2, R1003-1, R1003-2, R323-1, R323-2",BRT,4,0.228453
400520,2,4,0.018164,0.01815,0.000492,0.0,192381.8517,674884.2739,"rail_17_1, rail_17_2, rail_20_1, rail_20_2",Suburban Rail,6,0.228442
525301,2,2,0.005217,0.01825,0.000628,0.0,188576.7836,678178.4215,"Hz-KS1, Hz-KS2",BRT,4,0.228381
400402,3,4,0.003091,0.018707,0.000368,4e-06,185387.2905,656439.1846,"rail_16_1, rail_16_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.228365
36048,5,3,0.01473,0.012035,0.000628,0.000131,196621.7427,745390.3897,"m0620a, m0710a, m0720a",BRT,4,0.228332
511188,2,2,0.025266,0.017403,0.000622,0.0,190051.4764,687903.1771,"LRT151, LRT152",LRT,5,0.228301
51014,4,5,0.003717,0.012278,0.000682,0.0,221673.3835,632192.2709,"LRT10, LRT11, LRT12, LRT31, LRT32",LRT,5,0.228237
523009,2,2,0.011346,0.019144,0.000534,0.0,185487.9133,659156.1272,"Me03-L, Me03-R",Metro,6,0.228117
511069,3,4,0.009399,0.014498,0.000669,0.0,166812.613,634610.1862,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.227899
