node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36097,2,2,0.016208,0.082821,0.000629,7e-06,196915.2315,743061.7686,"m0610a, m0620a",BRT,4,0.195757
500065,2,4,0.009828,0.070484,0.000697,0.0,171710.944,617297.8376,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.195754
500066,2,4,0.009105,0.06914,0.000715,0.0,169780.3318,617427.1884,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.195731
36017,2,3,0.003695,0.078674,0.000653,0.002825,201028.7841,744781.9899,"m0810a, m0910a, m0920a",BRT,4,0.195633
51147,2,2,0.000217,0.078163,0.000508,0.0,219070.851,626637.4291,"LRT61, LRT62",LRT,5,0.195626
51141,2,2,0.016003,0.081412,0.000422,0.0,218867.1808,628319.207,"LRT41, LRT42",LRT,5,0.195548
36964,4,4,0.0,0.052321,0.000673,0.0,228321.9967,733419.2467,"brt031, brt032, brt041, brt042",BRT,4,0.19552
15548,3,1,0.004933,0.081522,0.00059,6e-06,196286.6233,746521.9102,m0610a,BRT,4,0.195324
36031,2,3,0.006546,0.075195,0.000693,3e-06,201943.2728,743639.2665,"m0810a, m0910a, m0920a",BRT,4,0.195106
525588,2,2,0.005016,0.091143,0.000556,0.0,196811.2788,668786.1931,"RG-RH1, RH-RG1",BRT,4,0.195058
44072,2,2,0.064407,0.069517,0.000641,0.0,214888.1624,747684.3833,"brt011, brt012",BRT,4,0.195037
51042,2,2,0.00059,0.080677,0.000471,0.0,217283.0994,629438.3395,"LRT81, LRT82",LRT,5,0.195021
36907,3,4,0.013732,0.054735,0.000733,0.0,227896.4717,752007.3849,"brt011, brt012, brt021, brt022",BRT,4,0.195014
500193,3,2,0.003807,0.073361,0.000637,0.0,159437.532,617805.757,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.194915
525593,2,2,0.005016,0.090714,0.000556,0.0,197217.2011,667656.8793,"RG-RH2, RH-RG2",BRT,4,0.194509
36539,4,2,0.012948,0.071764,0.000491,0.0,208493.7941,751794.3693,"m0310a, m0320a",BRT,4,0.194379
51050,2,2,0.001672,0.081998,0.000446,0.0,219993.7269,629617.4442,"LRT81, LRT82",LRT,5,0.19437
36710,2,3,0.001277,0.073695,0.000719,0.0,202702.701,742868.3117,"m0810a, m0910a, m0920a",BRT,4,0.194323
51166,2,2,0.008852,0.083551,0.000406,0.0,220904.6406,630122.3927,"LRT71, LRT72",LRT,5,0.194288
36175,5,1,0.001001,0.080564,0.000336,1.2e-05,196322.5392,747512.1971,m0620a,BRT,4,0.194285
51049,2,2,0.000508,0.081245,0.000457,0.0,219491.9548,629267.4068,"LRT81, LRT82",LRT,5,0.194241
1002,4,2,0.004694,0.073091,0.000498,2.2e-05,210911.0354,747143.8408,"R1002-1, R1002-2",BRT,4,0.194204
51043,2,2,0.00062,0.079934,0.000472,0.0,217055.6073,628798.6439,"LRT81, LRT82",LRT,5,0.194192
512281,2,2,0.001281,0.072091,0.000564,0.0,157897.1154,618146.9126,"RedN, RedS",LRT,5,0.19416
525477,2,1,0.011592,0.086519,0.000631,0.0,168060.6392,636190.0648,RH-GY1,BRT,4,0.193952
51145,2,2,0.000233,0.078533,0.000488,0.0,219404.634,626584.0769,"LRT61, LRT62",LRT,5,0.193951
513060,1,2,0.0,0.107008,0.000281,0.0,191564.8597,659355.0756,"Mgt2-W, Mgt3-W",LRT,5,0.193863
36130,2,4,0.003943,0.072758,0.000668,1e-06,208313.98,749012.33,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.19381
984890,2,2,0.008042,0.081407,0.000207,1e-06,203378.7501,708667.7958,"rail_13_1, rail_13_2",Suburban Rail,6,0.193789
36387,2,2,0.001256,0.079814,0.00069,0.0,197810.9621,741953.5621,"m0710a, m0720a",BRT,4,0.193763
36514,2,2,0.031585,0.076725,0.000637,3e-06,206394.6773,748616.4046,"m0310a, m0320a",BRT,4,0.193603
36121,2,4,0.007384,0.075337,0.000624,0.0,207671.265,747042.802,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.193485
44070,2,2,0.063233,0.069005,0.000636,0.0,215345.035,747697.1552,"brt011, brt012",BRT,4,0.193484
36119,2,4,0.008585,0.075907,0.000613,4e-06,207362.8189,746762.5935,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.193337
500088,2,2,0.002511,0.072758,0.000767,0.0,158303.7441,621213.8609,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.193292
36912,3,4,0.010006,0.054327,0.000732,0.0,228451.1408,751965.3161,"brt011, brt012, brt021, brt022",BRT,4,0.19322
36125,2,4,0.005023,0.073664,0.000648,0.0,207940.185,748292.695,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.193141
34066,2,2,0.001825,0.067277,0.00061,0.0,215915.4966,750545.0237,"lrt05, lrt06",LRT,5,0.19307
36180,5,1,0.000989,0.079667,0.000334,2.1e-05,197000.7984,748340.5705,m0620a,BRT,4,0.192986
36123,2,4,0.006193,0.074397,0.000634,0.0,207862.854,747725.587,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.192982
15541,3,1,0.00014,0.082628,0.000568,1.5e-05,196441.631,745715.1641,m0610a,BRT,4,0.192898
512163,2,2,0.011213,0.072409,0.000515,0.0,158539.3434,617652.5872,"Orange_N, Orange_S",LRT,5,0.192428
525476,2,1,0.01035,0.085494,0.000633,0.0,167966.0438,635637.0312,RH-GY1,BRT,4,0.192405
51211,2,1,0.010006,0.07898,0.000489,0.0,221729.6307,637424.3495,LRT10,LRT,5,0.192386
44071,2,2,0.062057,0.068494,0.000631,0.0,215792.0195,747812.9796,"brt011, brt012",BRT,4,0.192019
512269,3,1,0.001392,0.087042,0.00028,0.0,168625.0708,636722.5884,RedS,LRT,5,0.191975
525487,2,1,0.003743,0.087034,0.000629,0.0,175821.3279,635556.2722,RH-GY1,BRT,4,0.191936
525475,2,1,0.009106,0.084822,0.000638,0.0,167938.2208,635263.3127,RH-GY1,BRT,4,0.19174
525015,3,1,0.0,0.105563,0.000281,0.0,183112.4137,642110.4345,BluRT1,BRT,4,0.191485
525482,2,1,0.003134,0.086858,0.000628,0.0,170135.6257,637459.0783,RH-GY1,BRT,4,0.191396
36640,3,2,0.0021,0.078953,0.000505,0.00892,200559.3066,745937.9569,"m0310a, m0510a",BRT,4,0.191252
32003,2,2,0.015821,0.077629,0.00087,2.6e-05,203142.303,743132.402,"c001, c002",Cable Line,3,0.190931
525474,2,1,0.007861,0.083951,0.000644,0.0,168355.6513,634999.4755,RH-GY1,BRT,4,0.190895
51030,2,2,0.000883,0.084519,0.000382,0.0,221427.1071,633666.8424,"LRT71, LRT72",LRT,5,0.190493
49021,2,2,0.000101,0.071141,0.000767,0.0,213192.8442,747760.1828,"brt011, brt012",BRT,4,0.19047
51040,2,2,0.001758,0.081584,0.000414,0.0,216670.6902,629854.4926,"LRT81, LRT82",LRT,5,0.190433
36987,5,2,0.006569,0.052498,0.000569,0.0,228296.5929,733132.1364,"brt031, brt032",BRT,4,0.190349
36870,2,2,0.06088,0.0675,0.00063,0.0,216656.6017,748122.9852,"brt011, brt012",BRT,4,0.190238
51055,2,2,0.001847,0.080759,0.000419,0.0,217646.8639,628517.6118,"LRT81, LRT82",LRT,5,0.189933
51236,2,1,0.002511,0.086607,0.000396,0.0,219213.8536,632045.5911,LRT9,LRT,5,0.189837
34059,2,2,0.002766,0.075312,0.000479,1.1e-05,208864.1757,746678.1106,"lrt07, lrt08",LRT,5,0.189713
1012,4,2,0.001243,0.075977,0.000431,2.4e-05,206498.825,748976.2029,"R323-1, R323-2",BRT,4,0.189628
36563,2,2,0.00535,0.088032,0.00054,0.0,197318.8228,708031.7667,"brt061, brt062",BRT,4,0.189509
467818,2,2,0.001256,0.057411,0.000696,0.0,184140.2546,570407.378,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.189454
36900,2,4,0.019911,0.05581,0.000782,0.0,226536.9767,752266.9043,"brt011, brt012, brt021, brt022",BRT,4,0.189319
31502,5,2,0.000726,0.077911,0.000716,0.000234,200132.355,746754.533,"s0110a, s0120a",Funicular,2,0.189289
36088,2,2,0.01125,0.079127,0.000627,0.0,197760.9666,741069.9616,"m0610a, m0620a",BRT,4,0.189202
36040,3,1,0.01314,0.071149,0.000632,9e-06,208144.9038,759246.7785,m0820a,BRT,4,0.189197
467927,2,2,0.009886,0.061963,0.00061,0.0,179391.4602,587654.751,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.188817
36872,2,2,0.059701,0.066738,0.000629,0.0,217315.2793,748418.6122,"brt011, brt012",BRT,4,0.188738
500225,3,2,0.001257,0.077479,0.000537,0.0,179877.239,611055.4867,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.188648
36637,3,2,0.014944,0.075008,0.000526,0.000125,203857.0475,742759.2141,"m0510a, m0520a",BRT,4,0.188621
512282,2,2,5.4e-05,0.071718,0.000519,0.0,158063.3579,617816.8603,"RedN, RedS",LRT,5,0.188455
36221,2,2,0.002511,0.072085,0.000729,2e-06,211056.702,746513.643,"m0210a, m0220a",BRT,4,0.188383
525483,2,1,0.00191,0.084709,0.000628,0.0,171324.6092,637616.9238,RH-GY1,BRT,4,0.188291
36285,2,2,0.007399,0.083451,0.000576,0.0,199730.597,708021.0046,"brt051, brt052",BRT,4,0.188152
17308,5,1,0.005807,0.074425,0.000337,1e-06,202905.2719,742388.3671,m0810a,BRT,4,0.188096
500089,2,2,0.003764,0.073369,0.000707,0.0,158656.114,621508.8941,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.188051
36287,2,2,0.006619,0.081506,0.0006,0.0,201321.1724,708662.6695,"brt051, brt052",BRT,4,0.187908
500206,2,2,1.7e-05,0.069129,0.000766,0.0,158110.4477,616258.3167,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.187837
44102,2,2,0.05852,0.066229,0.000628,0.0,217766.524,748611.1485,"brt011, brt012",BRT,4,0.187679
400343,2,2,0.019842,0.102871,0.000303,1.6e-05,190827.895,704944.479,"brt051, brt062",BRT,4,0.18764
525472,2,1,0.001256,0.075902,0.000728,0.0,171628.9108,633045.5369,RH-GY1,BRT,4,0.187548
467928,2,2,0.008642,0.060874,0.000615,0.0,178722.2372,588949.2034,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.187546
34051,4,1,0.008512,0.071319,0.00027,0.0,208844.7053,751690.6898,lrt07,LRT,5,0.187262
525339,2,1,0.005713,0.112023,0.000281,0.0,191151.9169,665583.5253,BBEld1,BRT,4,0.18726
34034,5,3,0.003113,0.0523,0.000281,0.0,228488.5154,733349.9856,"lrt01, lrt03, lrt05",LRT,5,0.187252
36746,2,1,0.001256,0.075805,0.000726,0.0,197979.3692,739637.1326,m0620a,BRT,4,0.187187
36636,3,2,0.013706,0.074489,0.000522,1.7e-05,204135.2417,742503.7095,"m0510a, m0520a",BRT,4,0.187138
36482,2,2,0.01125,0.077925,0.000621,0.0,205092.6186,707359.6226,"brt051, brt052",BRT,4,0.187088
51231,2,1,0.001256,0.084904,0.000393,0.0,221503.9078,631540.0449,LRT9,LRT,5,0.186969
36742,3,2,0.0,0.074155,0.000565,0.0,203032.9194,742541.2873,"m0910a, m0920a",BRT,4,0.186968
17328,5,1,0.000372,0.073501,0.000351,0.0,202253.6517,742751.2623,m0810a,BRT,4,0.186709
500224,2,2,0.002506,0.078133,0.00064,0.0,179850.5588,611488.98,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.186627
36638,3,2,0.016179,0.075536,0.000492,0.000954,203577.8277,743016.4775,"m0510a, m0520a",BRT,4,0.186433
380050,2,2,0.010006,0.07718,0.000627,0.0,204733.5995,707010.1075,"brt051, brt052",BRT,4,0.186324
44103,2,2,0.057338,0.065455,0.000628,0.0,218525.3046,748590.6365,"brt011, brt012",BRT,4,0.186253
15685,4,2,0.0,0.08141,0.000337,0.000184,199006.4001,748506.2894,"m0910a, m0920a",BRT,4,0.186201
467807,2,2,0.001256,0.057513,0.000664,0.0,187089.8316,572889.6363,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.186172
36283,2,2,0.008544,0.085009,0.000535,0.0,199044.7167,707336.9637,"brt051, brt052",BRT,4,0.186086
36743,5,1,0.000189,0.073542,0.000344,0.0,202232.3444,742750.8947,m0910a,BRT,4,0.185905
500035,2,2,0.002506,0.077855,0.000636,0.0,179174.588,611001.6326,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.185876
400684,2,2,0.002511,0.066836,0.000767,0.0,203726.654,702041.605,"brt051, brt052",BRT,4,0.185704
467764,2,2,0.007397,0.060409,0.000606,0.0,178100.0926,589095.1236,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.18561
525484,2,1,0.001002,0.082778,0.000628,0.0,172295.3758,636821.4684,RH-GY1,BRT,4,0.185527
467926,2,2,0.002456,0.062747,0.000589,0.0,180023.7562,586741.8018,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.185251
500090,2,2,0.005016,0.073891,0.00067,0.0,159041.0904,621540.6369,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.185206
500091,2,2,0.006266,0.074907,0.000652,0.0,159647.9686,621119.3661,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.184993
525471,2,1,0.006635,0.078316,0.00066,0.0,170546.3153,632251.0566,RH-GY1,BRT,4,0.184951
500072,3,2,0.007824,0.074582,0.000517,0.0,162858.4411,619683.2931,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.184832
44407,2,2,0.056154,0.064645,0.000628,0.0,219210.3876,748151.5288,"brt011, brt012",BRT,4,0.184819
36531,2,2,0.017394,0.073648,0.000631,0.0,207680.939,750722.749,"m0310a, m0320a",BRT,4,0.184567
390202,3,1,0.001252,0.086074,0.000445,0.0,194753.2738,713706.2933,brt062,BRT,4,0.184556
500098,2,2,0.011029,0.076994,0.000609,0.0,162297.8451,620995.1231,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.184535
36162,3,2,0.001255,0.074998,0.000526,0.000125,203856.4291,742748.9387,"m0610a, m0620a",BRT,4,0.184321
36841,2,2,0.031922,0.058423,0.000767,0.0,222541.2355,729746.2564,"brt031, brt032",BRT,4,0.184157
467944,2,2,0.002511,0.058195,0.000633,0.0,182977.6641,570587.1916,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.184122
36630,3,2,0.002579,0.077019,0.000494,3.8e-05,206139.456,746716.5333,"m0310a, m0320a",BRT,4,0.183883
36008,4,1,0.011401,0.077246,0.000368,0.00212,201982.478,744550.4357,m0810a,BRT,4,0.183408
500034,2,2,0.003755,0.078614,0.000599,0.0,178909.1506,611424.035,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.183216
36536,2,2,0.01502,0.072539,0.000636,0.0,207861.8117,751582.2668,"m0310a, m0320a",BRT,4,0.182986
500212,3,2,0.003316,0.074213,0.000517,0.0,162963.879,619414.9341,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.182966
36160,3,2,1.7e-05,0.074479,0.000522,1.7e-05,204133.201,742492.4533,"m0610a, m0620a",BRT,4,0.182839
36953,4,2,8e-06,0.049646,0.000683,0.0,228615.1584,758679.4134,"brt021, brt022",BRT,4,0.182529
15139,3,1,0.003181,0.081379,0.000476,9.9e-05,198068.0195,748462.4126,m0610a,BRT,4,0.18251
36879,2,2,0.054969,0.063098,0.000627,0.0,220637.4807,748893.0354,"brt011, brt012",BRT,4,0.1824
36958,3,2,0.003764,0.049433,0.000805,0.0,229041.1595,758542.0689,"brt021, brt022",BRT,4,0.182271
36164,3,2,0.00249,0.075527,0.000492,0.000954,203577.7345,743008.3271,"m0610a, m0620a",BRT,4,0.182135
51276,2,1,0.01125,0.079997,0.000376,0.0,221663.342,636612.9988,LRT10,LRT,5,0.182013
400169,2,2,0.008761,0.073406,0.000633,0.0,202165.8746,706208.1705,"brt051, brt052",BRT,4,0.181767
500099,2,2,0.009949,0.076361,0.000593,0.0,162797.9903,621039.3104,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.181698
500044,2,2,0.020097,0.079434,0.000526,0.0,178536.1191,613302.7774,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.181627
36504,2,2,0.003764,0.068131,0.000707,0.0,204558.1991,702822.2985,"brt051, brt052",BRT,4,0.181329
36951,4,2,0.010006,0.049996,0.000637,0.0,228705.7295,758514.3708,"brt021, brt022",BRT,4,0.181191
512228,1,1,0.0,0.101308,0.000278,0.0,174704.957,639360.387,Turquoise_N,LRT,5,0.18104
500207,2,2,6e-06,0.068833,0.000706,0.0,157934.2532,615704.4327,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.181028
36373,2,1,0.003764,0.076464,0.000653,0.0,197567.4568,739707.2637,m0620a,BRT,4,0.181022
500049,2,2,0.002493,0.072751,0.000651,0.0,159486.7301,617349.877,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.180907
525571,1,2,0.0,0.115445,0.000281,0.0,186203.6869,667454.2289,"RG-RH1, RG-RH2",BRT,4,0.180853
500087,2,2,0.001256,0.072243,0.00066,0.0,158078.8105,620892.2355,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.180848
500219,2,2,0.002258,0.077948,0.000588,0.0,177355.4753,612082.315,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.180728
500043,2,2,0.0211,0.079744,0.000511,0.0,178661.9339,613091.4627,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.180677
500218,2,2,0.001255,0.07745,0.000594,0.0,177238.1111,612478.957,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.180441
467934,2,2,0.001256,0.048687,0.000715,0.0,163796.5822,581011.667,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.180325
467761,2,2,0.00243,0.059321,0.000583,0.0,177001.4823,588428.9159,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.180279
500223,2,2,0.003755,0.079026,0.000566,0.0,179987.5131,612055.281,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.180201
36881,2,2,0.053782,0.061446,0.000626,0.0,222415.9248,748579.4997,"brt011, brt012",BRT,4,0.179843
500220,2,2,0.003385,0.078442,0.00057,0.0,177717.1015,612176.6902,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.179814
36854,2,2,0.001252,0.071376,0.00066,0.0,213008.574,747676.1223,"brt011, brt012",BRT,4,0.179738
525324,1,1,0.0,0.11862,0.000281,0.0,180974.7237,673963.4193,Hz-KS1,BRT,4,0.179625
36372,2,1,0.005016,0.076694,0.000633,0.0,197567.6215,739864.8896,m0620a,BRT,4,0.179535
500208,2,2,0.001244,0.070393,0.000669,0.0,159228.6572,615514.0093,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.179455
36493,2,2,0.007514,0.071373,0.000639,0.0,202726.7599,704747.5873,"brt051, brt052",BRT,4,0.179447
36656,4,1,0.00853,0.070794,0.000425,0.0,209236.9558,751519.8116,m0820a,BRT,4,0.179415
500032,2,2,0.005005,0.079425,0.000548,0.0,178943.7614,611945.723,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.179228
500210,2,2,0.001219,0.074272,0.000621,0.0,161077.7072,617509.0189,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.179221
36496,2,2,0.005016,0.069165,0.00067,0.0,203866.3968,703369.8325,"brt051, brt052",BRT,4,0.179128
467819,2,2,0.003764,0.058779,0.000575,0.0,182149.1891,570801.4259,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.179095
36173,2,1,0.006266,0.077306,0.000618,0.0,197591.1301,740279.0579,m0620a,BRT,4,0.179077
43364,2,2,0.052594,0.061269,0.000625,0.0,222589.5134,748676.0097,"brt011, brt012",BRT,4,0.179071
467808,2,2,0.002511,0.058039,0.000587,0.0,186300.6734,572912.0509,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.179009
500211,2,2,0.005455,0.075253,0.000594,0.0,162493.8459,618694.609,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.178962
36495,2,2,0.006266,0.070215,0.000652,0.0,203235.4787,703967.7906,"brt051, brt052",BRT,4,0.178929
500209,2,2,3.1e-05,0.073446,0.00063,0.0,160436.8564,617513.42,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.178773
36650,2,1,0.001256,0.069002,0.000728,0.0,208497.6618,760900.7176,m0820a,BRT,4,0.178717
51120,1,4,0.0,0.076424,0.000406,0.0,217243.0284,627421.8661,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.178662
500217,2,2,0.000253,0.076897,0.000586,0.0,177157.8734,612939.3947,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.178552
36253,3,1,0.0,0.095982,0.000273,0.0,193344.5027,704993.6354,brt062,BRT,4,0.178372
500045,2,2,0.019096,0.07891,0.000504,0.0,178228.6961,613588.1366,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.178245
36737,3,2,0.000248,0.073397,0.000488,0.0,202433.2145,742879.1675,"m0810a, m0910a",BRT,4,0.177893
36222,2,2,0.001256,0.071663,0.000639,0.0,211145.95,746198.9,"m0210a, m0220a",BRT,4,0.177798
500205,2,2,0.001269,0.069812,0.00066,0.0,157586.5976,616478.4642,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.177729
500100,2,2,0.008874,0.075727,0.000566,0.0,163099.5413,620623.9154,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.177658
36370,2,1,0.007514,0.077583,0.000597,0.0,197447.6623,740398.3417,m0620a,BRT,4,0.177538
467756,2,2,0.001217,0.059002,0.000564,0.0,175243.1156,588459.371,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.177354
500221,2,2,0.004634,0.079607,0.000529,0.0,178454.9009,612316.9488,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.177327
51032,1,4,0.0,0.07557,0.000403,0.0,222844.862,638689.0426,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.177287
32002,2,2,0.01704,0.079361,0.000716,0.000227,202983.3351,743986.6469,"c001, c002",Cable Line,3,0.177205
988399,1,2,0.0,0.085079,0.000165,1e-06,198958.6621,629442.4765,"rail_16_1, rail_16_2",Suburban Rail,6,0.17718
36886,2,2,0.051404,0.0602,0.000622,0.0,223707.8473,749175.9891,"brt011, brt012",BRT,4,0.177083
36840,2,2,0.030733,0.057928,0.000707,0.0,222912.3046,730239.9549,"brt031, brt032",BRT,4,0.176741
36924,2,4,0.002511,0.051214,0.00077,0.0,232737.4065,751893.0891,"brt011, brt012, brt021, brt022",BRT,4,0.176669
467765,2,2,0.001237,0.058585,0.000561,0.0,177052.7861,587310.1427,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.176605
36384,3,1,0.003762,0.083092,0.000398,8e-06,197105.4007,743446.532,m0720a,BRT,4,0.176444
500216,2,2,0.000378,0.07694,0.000565,0.0,177045.8504,613441.6632,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.176426
988494,2,4,0.0,0.054954,0.00028,0.0,189450.8342,577291.6674,"rail_11_1, rail_11_2, rail_15_1, rail_15_2",Suburban Rail,6,0.175813
467933,2,2,0.002511,0.049095,0.000661,0.0,163931.1907,580167.8069,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.175525
36383,3,1,0.0,0.083137,0.000398,8e-06,197079.2595,743446.5912,m0710a,BRT,4,0.175324
36888,2,2,0.050213,0.059446,0.000617,0.0,224544.1433,749478.3216,"brt011, brt012",BRT,4,0.175221
51117,1,4,0.0,0.078462,0.000349,0.0,214078.3694,630241.3179,"LRT11, LRT12, LRT81, LRT82",LRT,5,0.175173
36371,2,1,0.008761,0.077977,0.000566,0.0,197440.9123,740660.3679,m0620a,BRT,4,0.175136
36649,2,1,0.002511,0.069442,0.000682,0.0,208362.7226,760558.9475,m0820a,BRT,4,0.17472
500073,2,2,0.004383,0.074416,0.000567,0.0,162824.194,619312.4684,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.174639
36955,3,2,0.005016,0.049566,0.000727,0.0,228839.8066,758626.2519,"brt021, brt022",BRT,4,0.174409
36147,4,1,3e-06,0.071197,0.000398,0.0,205758.2257,740610.3662,m0610a,BRT,4,0.174383
36817,3,2,0.018517,0.054476,0.000628,0.0,226125.3649,732088.2243,"brt031, brt032",BRT,4,0.174329
1001,2,2,4.5e-05,0.071991,0.000605,3e-06,211813.8012,747425.0177,"R1002-1, R1002-2",BRT,4,0.174227
36913,2,4,0.008761,0.053925,0.000692,0.0,228974.9159,751785.7556,"brt011, brt012, brt021, brt022",BRT,4,0.173687
36843,2,2,0.033111,0.058807,0.00066,0.0,222254.21,729369.9595,"brt031, brt032",BRT,4,0.173628
500238,2,2,2e-06,0.07574,0.000554,0.0,180565.3357,610644.7037,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.173547
1011,3,2,0.00021,0.075169,0.000426,5e-06,206763.5771,749612.0008,"R323-1, R323-2",BRT,4,0.173498
36979,2,2,0.006999,0.056374,0.000764,0.0,227511.8769,725474.3064,"brt041, brt042",BRT,4,0.173497
36814,3,2,0.01646,0.05433,0.000628,0.0,226283.8006,732269.9414,"brt031, brt032",BRT,4,0.173479
36890,2,2,0.049019,0.059029,0.00061,0.0,224908.0152,749821.44,"brt011, brt012",BRT,4,0.17347
36056,2,1,0.003764,0.069984,0.00066,0.0,208204.8236,760140.0181,m0820a,BRT,4,0.173387
36149,4,1,0.001251,0.072281,0.00037,0.0,205276.4401,741309.3428,m0610a,BRT,4,0.173145
500215,2,2,0.001627,0.077631,0.000521,0.0,177508.103,613497.4146,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.172917
36655,2,1,0.006266,0.070659,0.000638,1e-06,208029.733,759622.1819,m0820a,BRT,4,0.172718
36646,2,1,0.005016,0.070262,0.000644,0.0,208111.0075,759933.2179,m0820a,BRT,4,0.17248
467943,2,2,0.005016,0.059812,0.000496,0.0,180893.0032,571576.5501,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.172324
467932,2,2,0.003764,0.049428,0.000624,0.0,163965.3517,579480.602,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.17232
511117,1,2,0.0,0.090125,0.000281,0.0,187775.9331,695840.3456,"LRT121, LRT151",LRT,5,0.172265
400681,2,2,0.001256,0.065492,0.00066,0.0,202496.3082,702056.5246,"brt051, brt052",BRT,4,0.172202
463799,2,2,0.001256,0.04748,0.00043,0.0,201052.3678,553040.1947,"rail_23_1, rail_23_2",Suburban Rail,6,0.172118
15948,4,1,2e-06,0.084521,0.000216,0.000236,196829.2993,744032.0122,m0120a,BRT,4,0.171998
36921,2,4,0.003764,0.051831,0.000712,0.0,231870.4899,751550.1621,"brt011, brt012, brt021, brt022",BRT,4,0.171655
36838,2,2,0.029544,0.057269,0.00067,0.0,222849.2722,731078.4908,"brt031, brt032",BRT,4,0.171624
51272,2,1,0.0,0.083898,0.000263,0.0,222310.632,632308.854,LRT10,LRT,5,0.171343
36653,2,1,0.004723,0.070483,0.000631,1e-06,208072.4211,758628.3673,m0820a,BRT,4,0.171255
36961,3,2,0.001256,0.048796,0.000717,0.0,230071.4054,758788.4174,"brt021, brt022",BRT,4,0.17124
51109,1,2,0.0,0.079293,0.000399,0.0,217993.1609,636813.2111,"LRT61, LRT62",LRT,5,0.171029
