node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
500042,3,4,0.009866,0.035829,0.001023,0.0,178796.6593,612636.6223,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.298889
511217,2,2,0.008281,0.059025,0.000628,0.0,186389.9757,689071.3197,"LRT121, LRT122",LRT,5,0.298705
511185,2,2,0.000845,0.060741,0.000704,0.0,191945.3667,687599.2907,"LRT151, LRT152",LRT,5,0.298618
511193,2,2,0.009124,0.060948,0.000586,0.0,188217.4341,687606.315,"LRT151, LRT152",LRT,5,0.298531
525030,2,2,0.009542,0.083945,0.000732,0.0,182456.7945,644357.21,"BluRT1, BluRT2",BRT,4,0.298518
500070,2,4,0.022928,0.044704,0.000857,0.0,168132.0977,618132.1295,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.298497
512150,2,1,0.000462,0.086823,0.000459,0.0,180843.8139,644820.4453,Light-Blue_S,LRT,5,0.298478
525025,2,2,0.008959,0.082776,0.000755,0.0,182600.3096,643899.166,"BluRT1, BluRT2",BRT,4,0.298329
511198,2,2,0.004193,0.058823,0.00068,0.0,188414.4585,690056.4453,"LRT131, LRT132",LRT,5,0.298024
511219,2,2,0.008987,0.059943,0.000596,0.0,186635.6362,688327.7392,"LRT121, LRT122",LRT,5,0.297821
500031,3,4,0.006861,0.035458,0.001058,0.0,179296.6453,612239.281,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.297779
511196,2,2,0.005584,0.060215,0.000637,0.0,188396.6853,688870.7555,"LRT131, LRT132",LRT,5,0.29774
511215,2,2,0.007596,0.058522,0.000634,0.0,186466.547,689513.6037,"LRT121, LRT122",LRT,5,0.297691
521039,3,1,0.009149,0.078097,0.000313,0.0,190180.424,676055.7346,East-S,LRT,5,0.297666
511146,2,2,0.002921,0.057854,0.000707,0.0,200125.8678,685326.0721,"LRT141, LRT142","BRT, LRT",5,0.297598
525295,3,2,0.008351,0.076054,0.000708,0.0,191251.8767,677103.3084,"Hz-KS1, Hz-KS2",BRT,4,0.297578
36123,2,4,0.003582,0.071869,0.000713,0.0,207862.854,747725.587,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.297486
525481,3,1,0.019101,0.075134,0.000705,0.0,168947.5194,637258.8102,RH-GY1,BRT,4,0.297445
521053,3,2,0.005103,0.08118,0.000675,0.0,185216.1383,649417.6416,"Yelw-N, Yelw-S",BRT,4,0.297353
515087,2,1,0.0,0.086232,0.00046,0.0,186001.8729,658876.6669,East-S,LRT,5,0.297193
511199,2,2,0.003512,0.058367,0.000686,0.0,188471.8019,690462.516,"LRT131, LRT132",LRT,5,0.297028
34066,2,2,0.001499,0.060096,0.000687,0.0,215915.4966,750545.0237,"lrt05, lrt06",LRT,5,0.296909
511225,2,2,0.005345,0.059593,0.00064,0.0,187095.5668,687232.6946,"LRT141, LRT142","BRT, LRT",5,0.296822
36130,2,4,0.003162,0.068979,0.000751,0.0,208313.98,749012.33,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.296506
515068,2,2,0.004485,0.089071,0.000705,0.0,183853.2966,652883.3801,"BRT1-1, BRT1-2",BRT,4,0.296448
51040,2,2,0.000789,0.075241,0.000466,0.0,216670.6902,629854.4926,"LRT81, LRT82",LRT,5,0.296046
525513,3,2,0.005272,0.073835,0.000763,0.0,191930.9602,667246.2421,"BRT-1, BRT-2",BRT,4,0.295692
36125,2,4,0.003304,0.069871,0.000728,0.0,207940.185,748292.695,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.29567
525299,3,2,0.007608,0.075384,0.000705,0.0,189244.3117,678220.5894,"Hz-KS1, Hz-KS2",BRT,4,0.295416
511171,2,2,0.010306,0.060482,0.000544,0.0,190960.7134,690237.0157,"LRT-L1, LRT-L2",LRT,5,0.295356
34034,5,3,0.013256,0.034134,0.000316,1e-06,228488.5154,733349.9856,"lrt01, lrt03, lrt05",LRT,5,0.2952
511200,2,2,0.002831,0.057869,0.000683,0.0,188617.5903,690893.3899,"LRT131, LRT132",LRT,5,0.295165
511054,2,1,0.0,0.081958,0.000502,0.0,174625.3417,644157.0414,L2-S,LRT,5,0.295123
467180,3,4,0.000284,0.013267,0.000958,0.0,188658.801,578137.8485,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.295095
511144,2,2,0.002331,0.05674,0.000706,0.0,200490.6641,686478.9498,"LRT141, LRT142","BRT, LRT",5,0.295074
36860,4,2,0.000219,0.068335,0.000755,0.0,214575.1823,747633.2359,"brt011, brt012",BRT,4,0.294582
1002,4,2,0.0066,0.075621,0.00056,1e-06,210911.0354,747143.8408,"R1002-1, R1002-2",BRT,4,0.294495
515073,3,2,0.001618,0.080611,0.000701,0.0,185261.883,649275.7955,"BRT2-1, BRT2-2",BRT,4,0.294492
511195,2,2,0.006298,0.060739,0.000586,0.0,188435.17,688446.765,"LRT131, LRT132",LRT,5,0.294402
511232,2,2,0.00077,0.05627,0.000727,0.0,185142.638,686683.7903,"LRT141, LRT142","BRT, LRT",5,0.2944
511213,2,2,0.006915,0.058043,0.000614,0.0,186549.6856,689939.7037,"LRT121, LRT122",LRT,5,0.29412
525516,3,2,3e-05,0.079025,0.000742,0.0,189917.9864,666825.7971,"BRT-1, BRT-2",BRT,4,0.294032
51147,2,2,0.000272,0.067183,0.00057,0.0,219070.851,626637.4291,"LRT61, LRT62",LRT,5,0.293976
36522,4,2,0.002042,0.069405,0.000708,1e-06,206873.062,749702.73,"m0310a, m0320a",BRT,4,0.293975
36631,5,2,0.003604,0.060474,0.000649,0.004777,196452.8459,744345.3163,"m0110a, m0410a",BRT,4,0.293892
14579,6,2,0.001307,0.06915,0.000424,0.000296,199952.4914,746531.5466,"m0310a, m0510a",BRT,4,0.293639
525322,2,2,0.001537,0.079008,0.000864,0.0,181576.5133,674642.1474,"Hz-KS1, Hz-KS2",BRT,4,0.293627
512148,2,2,0.007639,0.05246,0.00068,0.0,162051.0517,619787.9216,"RedN, RedS",LRT,5,0.293535
525478,4,1,0.007829,0.072807,0.000707,0.0,168050.08,636462.5673,RH-GY1,BRT,4,0.293522
512175,2,2,0.008267,0.052789,0.000663,0.0,162039.2829,620185.2955,"RedN, RedS",LRT,5,0.29319
36213,4,2,0.000202,0.075495,0.000633,2e-06,210465.286,746845.216,"m0210a, m0220a",BRT,4,0.29294
512157,2,2,0.007017,0.052073,0.000687,0.0,161929.7086,619326.703,"RedN, RedS",LRT,5,0.29286
511201,2,2,0.002152,0.057466,0.000674,0.0,188803.2816,691218.5788,"LRT131, LRT132",LRT,5,0.292794
511143,2,2,0.001743,0.055743,0.000704,0.0,199464.4605,686942.9804,"LRT141, LRT142","BRT, LRT",5,0.292738
51145,2,2,0.00029,0.067572,0.000549,0.0,219404.634,626584.0769,"LRT61, LRT62",LRT,5,0.292574
511224,2,2,0.0061,0.05996,0.000579,0.0,187174.1808,687507.0234,"LRT141, LRT142","BRT, LRT",5,0.292363
525320,2,2,0.008451,0.079038,0.000755,0.0,182329.1095,674300.7938,"Hz-KS1, Hz-KS2",BRT,4,0.292309
467250,3,4,0.000384,0.015741,0.00089,0.0,185907.232,576459.2698,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.292109
515067,2,2,0.003818,0.08646,0.000703,0.0,184596.5992,653295.265,"BRT1-1, BRT1-2",BRT,4,0.291706
515019,3,2,0.001557,0.078777,0.000699,0.0,190061.7636,652533.2935,"BRT1-1, BRT1-2",BRT,4,0.291603
467822,3,4,0.000506,0.020486,0.000812,0.0,179045.5717,572843.1643,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.291472
512278,2,2,0.008895,0.053052,0.000632,0.0,162272.3653,620395.6758,"RedN, RedS",LRT,5,0.291378
523012,2,1,0.0,0.083563,0.000439,0.0,186924.3086,664442.0477,East-S,LRT,5,0.291342
525561,3,2,0.00362,0.076183,0.000706,0.0,189763.2835,677617.2489,"Hz-KS1, Hz-KS2",BRT,4,0.291259
525480,3,1,0.015136,0.074403,0.000706,0.0,168883.1949,636764.1594,RH-GY1,BRT,4,0.291148
51231,2,1,0.000141,0.08285,0.000441,0.0,221503.9078,631540.0449,LRT9,LRT,5,0.290695
525512,3,2,0.004563,0.071993,0.000747,0.0,192632.9785,667636.4792,"BRT-1, BRT-2",BRT,4,0.290603
521041,3,2,0.005733,0.080592,0.000605,0.0,187364.5792,648671.5042,"Yelw-N, Yelw-S",BRT,4,0.290574
512133,2,2,0.012007,0.049548,0.000631,0.0,159550.2161,618359.8874,"Orange_N, Orange_S",LRT,5,0.290459
511142,2,2,0.001171,0.054754,0.000702,0.0,198546.5354,687665.5096,"LRT141, LRT142","BRT, LRT",5,0.290374
511206,3,2,0.00098,0.056852,0.000527,0.0,186729.7655,691051.3328,"LRT151, LRT152",LRT,5,0.290246
512242,2,1,5e-06,0.081922,0.000452,0.0,174982.8007,644080.8258,Light-Blue_S,LRT,5,0.290218
500066,2,4,0.022218,0.043242,0.000802,0.0,169780.3318,617427.1884,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.290126
511202,2,2,0.001876,0.057163,0.000653,0.0,189133.6406,691615.785,"LRT131, LRT132",LRT,5,0.289898
525235,2,2,0.00365,0.084609,0.000706,0.0,182933.5777,669013.7681,"Yelw-N, Yelw-S",BRT,4,0.289053
511135,2,2,0.001414,0.054635,0.000686,0.0,194378.8125,691901.887,"LRT141, LRT142","BRT, LRT",5,0.288937
525508,3,2,0.001617,0.065126,0.000866,0.0,195741.4363,668384.8437,"BRT-1, BRT-2",BRT,4,0.288438
512269,3,1,0.007539,0.072876,0.000316,0.0,168625.0708,636722.5884,RedS,LRT,5,0.288339
525319,2,2,0.007902,0.07833,0.000732,0.0,182718.1555,674265.5121,"Hz-KS1, Hz-KS2",BRT,4,0.288303
515066,2,2,0.003171,0.084705,0.000702,0.0,185152.0025,653575.296,"BRT1-1, BRT1-2",BRT,4,0.288178
36028,2,3,0.003343,0.066242,0.000825,0.000249,201557.4706,743908.3938,"m0810a, m0910a, m0920a",BRT,4,0.287136
511212,2,2,0.006238,0.057151,0.000563,0.0,186599.0956,690774.5926,"LRT121, LRT122",LRT,5,0.286944
1029,5,4,0.000107,0.057054,0.00043,5.2e-05,196512.356,745416.5693,"R327-1, R327-2, R328-1, R328-2",BRT,4,0.286868
36024,2,3,0.000378,0.070283,0.0008,0.000836,201151.3547,744288.7095,"m0810a, m0910a, m0920a",BRT,4,0.286734
36011,4,2,2.4e-05,0.069924,0.000642,0.002124,201920.3555,744543.3942,"m0910a, m0920a",BRT,4,0.286562
511203,2,2,0.002034,0.057301,0.000614,0.0,189224.912,692159.7748,"LRT131, LRT132",LRT,5,0.286503
511139,2,2,0.000665,0.052349,0.0007,0.0,198889.1491,691047.899,"LRT141, LRT142","BRT, LRT",5,0.285996
500097,3,2,0.02579,0.052384,0.000694,0.0,161818.9058,620937.6745,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.285761
525493,2,1,0.012436,0.078673,0.000769,0.0,182602.7611,641671.7262,RH-GY1,BRT,4,0.28546
36017,2,3,0.001041,0.072448,0.000736,0.002828,201028.7841,744781.9899,"m0810a, m0910a, m0920a",BRT,4,0.285423
511138,2,2,0.000739,0.052132,0.000695,0.0,196817.4566,691230.7654,"LRT141, LRT142","BRT, LRT",5,0.285289
500065,2,4,0.021506,0.041762,0.000783,0.0,171710.944,617297.8376,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.285244
512087,2,2,0.002615,0.051128,0.000683,0.0,161138.8194,618882.0324,"RedN, RedS",LRT,5,0.285236
525236,2,2,0.002992,0.082419,0.000706,0.0,183252.5162,669778.6284,"Yelw-N, Yelw-S",BRT,4,0.285061
511128,2,2,0.00553,0.056187,0.000565,0.0,187807.6012,692460.7231,"LRT131, LRT132",LRT,5,0.284894
515065,2,2,0.002546,0.083028,0.000699,0.0,185463.4019,653007.2402,"BRT1-1, BRT1-2",BRT,4,0.284627
44072,2,2,0.017275,0.067712,0.000721,0.0,214888.1624,747684.3833,"brt011, brt012",BRT,4,0.284604
36441,6,1,0.002264,0.069899,0.000439,0.000394,200109.5839,746445.1082,m0810a,BRT,4,0.284535
525509,3,2,0.002357,0.066415,0.000797,0.0,195086.421,668555.4286,"BRT-1, BRT-2",BRT,4,0.284528
525511,3,2,0.003839,0.068395,0.000747,0.0,194222.6856,668191.2337,"BRT-1, BRT-2",BRT,4,0.284493
36018,2,3,0.000696,0.071504,0.000756,0.000419,200992.7498,744555.5595,"m0810a, m0910a, m0920a",BRT,4,0.284488
500064,2,4,0.020793,0.041273,0.000791,0.0,172373.4585,617207.7558,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.284351
36858,3,2,0.000183,0.068558,0.000792,0.0,214374.0745,747550.3234,"brt011, brt012",BRT,4,0.28418
525317,2,2,0.007818,0.076601,0.000713,0.0,183533.922,674583.6066,"Hz-KS1, Hz-KS2",BRT,4,0.28391
1030,4,4,0.003178,0.061181,0.000283,0.035267,196353.6089,744376.4439,"R322-1, R322-2, R324-1, R324-2",BRT,4,0.283755
34069,2,2,0.000378,0.04907,0.000726,0.0,217331.2456,755410.1882,"lrt05, lrt06",LRT,5,0.283538
525510,3,2,0.003095,0.067272,0.000763,0.0,194649.2024,668551.7158,"BRT-1, BRT-2",BRT,4,0.283403
32004,5,2,0.003666,0.064815,0.000977,3e-06,202899.5876,742138.4094,"c001, c002",Cable Line,3,0.282513
512164,2,2,0.007549,0.048682,0.000623,0.0,158979.4417,617899.5243,"Orange_N, Orange_S",LRT,5,0.282485
512155,2,2,0.001931,0.050727,0.000669,0.0,160668.7175,618962.4002,"RedN, RedS",LRT,5,0.282426
514033,2,2,0.002374,0.08105,0.000706,0.0,183649.094,670171.92,"Yelw-N, Yelw-S",BRT,4,0.282344
36051,2,3,0.002157,0.062658,0.000845,0.0,201745.9493,743221.3116,"m0810a, m0910a, m0920a",BRT,4,0.282311
36030,2,3,0.003007,0.065544,0.000788,2.9e-05,201751.6652,743899.0864,"m0810a, m0910a, m0920a",BRT,4,0.281954
515004,2,2,0.001203,0.081279,0.000714,0.0,185190.0439,649738.1857,"BRT2-1, BRT2-2",BRT,4,0.281854
49021,2,2,0.000125,0.071871,0.000864,0.0,213192.8442,747760.1828,"brt011, brt012",BRT,4,0.28154
44070,2,2,0.017001,0.066327,0.000713,0.0,215345.035,747697.1552,"brt011, brt012",BRT,4,0.281503
525316,2,2,0.007184,0.075704,0.00071,0.0,183943.9377,674576.7202,"Hz-KS1, Hz-KS2",BRT,4,0.28149
36385,3,2,0.000754,0.056936,0.000925,2e-06,197572.6826,743448.7381,"m0710a, m0720a",BRT,4,0.281341
512214,2,2,0.003007,0.049175,0.000661,0.0,158636.3992,619252.4272,"RedN, RedS",LRT,5,0.280825
521079,3,2,0.001967,0.079051,0.000579,0.0,190013.5272,652532.3715,"Yelw-N, Yelw-S",BRT,4,0.280817
467199,3,4,0.000407,0.021564,0.000686,0.0,181151.6352,574446.0112,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.280584
512213,2,2,0.003749,0.049639,0.000641,0.0,159167.5473,619156.6225,"RedN, RedS",LRT,5,0.280494
36517,3,2,0.002087,0.06963,0.000711,3e-06,206505.402,748894.563,"m0310a, m0320a",BRT,4,0.280402
525492,2,1,0.012036,0.077512,0.000739,0.0,182016.6989,641126.9538,RH-GY1,BRT,4,0.280393
512279,2,2,0.002267,0.048955,0.000667,0.0,158624.96,618993.347,"RedN, RedS",LRT,5,0.280073
515064,2,2,0.001995,0.080667,0.000693,0.0,186097.3886,652113.6554,"BRT1-1, BRT1-2",BRT,4,0.28002
36519,3,2,0.002062,0.069548,0.000708,3e-06,206619.8766,749182.8615,"m0310a, m0320a",BRT,4,0.279971
515041,3,2,0.001366,0.078951,0.00058,0.0,187521.8818,648649.8381,"BRT2-1, BRT2-2",BRT,4,0.279958
36903,3,4,0.005107,0.03825,0.000858,0.0,227195.046,752319.2534,"brt011, brt012, brt021, brt022",BRT,4,0.279911
36709,4,2,0.001782,0.063582,0.000652,1e-06,202738.2963,742315.9752,"m0910a, m0920a",BRT,4,0.279894
514034,2,2,0.001764,0.079621,0.000707,0.0,184048.768,670629.882,"Yelw-N, Yelw-S",BRT,4,0.27956
36526,3,2,0.00202,0.069333,0.000707,0.0,207025.146,749948.381,"m0310a, m0320a",BRT,4,0.279478
525300,2,2,0.006834,0.074746,0.000705,0.0,188957.3341,678202.4143,"Hz-KS1, Hz-KS2",BRT,4,0.279176
36050,2,3,0.00233,0.063657,0.000796,0.0,202038.7092,743440.2026,"m0810a, m0910a, m0920a",BRT,4,0.279142
30003,3,4,0.005457,0.038354,0.000844,0.0,227114.5867,752337.0128,"brt011, brt012, brt021, brt022",BRT,4,0.279117
36031,2,3,0.002669,0.064411,0.000779,3e-06,201943.2728,743639.2665,"m0810a, m0910a, m0920a",BRT,4,0.278996
512178,2,2,0.000768,0.054105,0.0006,0.0,161916.4105,621616.4808,"RedN, RedS",LRT,5,0.278921
44071,2,2,0.016725,0.064975,0.00071,0.0,215792.0195,747812.9796,"brt011, brt012",BRT,4,0.27891
467825,2,4,0.000384,0.018397,0.000862,0.0,177596.0416,573578.1885,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.278908
515117,2,2,0.001537,0.071369,0.000823,0.0,191391.9491,655205.8018,"BRT2-1, BRT2-2",BRT,4,0.278779
525323,2,2,0.00077,0.077649,0.00074,0.0,181119.7194,674478.43,"Hz-KS1, Hz-KS2",BRT,4,0.278595
525479,3,1,0.006557,0.073615,0.000706,0.0,168628.4324,636447.3708,RH-GY1,BRT,4,0.278563
512156,2,2,0.001253,0.05029,0.000644,0.0,160137.6006,618967.1186,"RedN, RedS",LRT,5,0.27844
525315,2,2,0.006556,0.074322,0.000708,0.0,184588.6286,674449.339,"Hz-KS1, Hz-KS2",BRT,4,0.278417
500222,2,4,0.007605,0.035662,0.000993,0.0,178977.3649,612406.3237,"BRT_Blue_E, BRT_Blue_W, BRT_Pink_E, BRT_Pink_W",BRT,4,0.278378
512276,2,2,0.00019,0.05381,0.000605,0.0,162261.2289,621483.9477,"RedN, RedS",LRT,5,0.278226
36431,3,2,0.002003,0.070891,0.000665,0.001228,200299.332,746181.779,"m0310a, m0510a",BRT,4,0.278116
34051,4,1,0.000636,0.062939,0.000304,1e-06,208844.7053,751690.6898,lrt07,LRT,5,0.278052
467829,2,4,0.00067,0.020468,0.000819,0.0,180658.2315,575703.8483,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.278047
36221,2,2,0.000754,0.071798,0.00082,0.0,211056.702,746513.643,"m0210a, m0220a",BRT,4,0.278031
512280,2,2,0.001531,0.048538,0.000658,0.0,158429.0226,618535.0417,"RedN, RedS",LRT,5,0.277667
525294,2,2,0.0061,0.074007,0.00071,0.0,192039.7871,676908.8245,"Hz-KS1, Hz-KS2",BRT,4,0.277617
515116,2,2,0.002303,0.076488,0.000725,0.0,190964.787,653191.2072,"BRT2-1, BRT2-2",BRT,4,0.277565
36906,3,4,0.004402,0.037741,0.000851,0.0,227568.3097,752161.7311,"brt011, brt012, brt021, brt022",BRT,4,0.277557
36529,3,2,0.001845,0.06796,0.000708,0.0,207314.148,750285.554,"m0310a, m0320a",BRT,4,0.27734
34089,3,2,0.000768,0.061015,0.000314,0.004654,196366.9223,744361.7665,"lrt04, lrt08",LRT,5,0.277251
521046,2,2,0.004024,0.079917,0.000648,0.0,186423.3431,649174.5272,"Yelw-N, Yelw-S",BRT,4,0.277235
525301,2,2,0.006179,0.07392,0.000705,0.0,188576.7836,678178.4215,"Hz-KS1, Hz-KS2",BRT,4,0.277119
514035,2,2,0.001175,0.078115,0.000709,0.0,184398.6778,671225.8407,"Yelw-N, Yelw-S",BRT,4,0.2768
36143,5,2,0.001134,0.063044,0.000491,1e-06,208826.1171,751690.261,"m0120a, m0320a",BRT,4,0.276752
511205,2,2,0.001182,0.05699,0.000529,0.0,187251.8166,691028.8624,"LRT151, LRT152",LRT,5,0.276694
512163,2,2,0.006808,0.048265,0.000579,0.0,158539.3434,617652.5872,"Orange_N, Orange_S",LRT,5,0.27658
36710,2,3,0.000532,0.062486,0.000808,0.0,202702.701,742868.3117,"m0810a, m0910a, m0920a",BRT,4,0.276267
512179,2,2,0.001345,0.05445,0.000559,0.0,162044.6429,622022.8943,"RedN, RedS",LRT,5,0.276174
525314,2,2,0.005938,0.07338,0.000707,0.0,184890.5497,674807.403,"Hz-KS1, Hz-KS2",BRT,4,0.27617
467824,2,4,0.000431,0.01943,0.000818,0.0,178372.6147,573274.8688,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.276141
521069,2,2,0.001221,0.076314,0.000727,0.0,188651.5618,672483.8594,"Yelw-N, Yelw-S",BRT,4,0.276025
511259,2,2,0.001519,0.056956,0.000516,0.0,188424.7541,691938.3205,"LRT141, LRT142","BRT, LRT",5,0.275814
15901,5,1,0.000606,0.061169,0.000648,2.3e-05,196994.6141,748365.9708,m0610a,BRT,4,0.275713
511260,2,2,0.002035,0.057129,0.000505,0.0,188396.0758,691667.1121,"LRT141, LRT142","BRT, LRT",5,0.275653
36706,5,1,5.4e-05,0.071174,0.00037,0.029793,201547.3389,744803.0435,m0810a,BRT,4,0.275283
15663,5,1,0.000331,0.059883,0.000666,2.3e-05,196633.6915,748020.0438,m0610a,BRT,4,0.275283
525288,2,2,0.001537,0.066136,0.000864,0.0,195188.3127,676319.9603,"Hz-KS1, Hz-KS2",BRT,4,0.275233
515063,2,2,0.00152,0.078396,0.000683,0.0,186706.8634,651006.1884,"BRT1-1, BRT1-2",BRT,4,0.27516
36639,4,3,9e-05,0.066085,0.000456,6.7e-05,198994.9407,748495.4195,"m0210a, m0220a, m0910a",BRT,4,0.275088
511243,2,2,0.000149,0.060248,0.000479,0.0,187514.1561,688665.0856,"LRT141, LRT142","BRT, LRT",5,0.275082
525302,2,2,0.005539,0.07293,0.000705,0.0,188357.1292,677752.1866,"Hz-KS1, Hz-KS2",BRT,4,0.274847
515046,2,2,0.000806,0.078478,0.000688,0.0,185809.0651,648399.0298,"BRT2-1, BRT2-2",BRT,4,0.274801
36870,2,2,0.016447,0.062425,0.000707,0.0,216656.6017,748122.9852,"brt011, brt012",BRT,4,0.274634
36012,5,1,0.004297,0.070125,0.000422,0.007156,201901.9118,744550.6926,m0810a,BRT,4,0.274601
525297,2,2,0.002357,0.075508,0.000706,0.0,190082.2638,677602.8011,"Hz-KS1, Hz-KS2",BRT,4,0.274339
525293,2,2,0.005345,0.07214,0.000713,0.0,192789.0367,676699.1145,"Hz-KS1, Hz-KS2",BRT,4,0.27423
36909,3,4,0.003688,0.036969,0.000838,0.0,228162.9263,751983.468,"brt011, brt012, brt021, brt022",BRT,4,0.274187
467249,2,4,0.000475,0.01933,0.000798,0.0,183414.3666,574017.4547,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.274088
36640,3,2,0.002272,0.072112,0.000567,0.00893,200559.3066,745937.9569,"m0310a, m0510a",BRT,4,0.274076
525491,2,1,0.011639,0.074334,0.000725,0.0,180451.5398,639400.0042,RH-GY1,BRT,4,0.27398
51120,1,4,0.0,0.052921,0.000457,0.0,217243.0284,627421.8661,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.273952
513032,1,1,0.0,0.092572,0.000275,0.0,185960.297,664279.921,Mgt1-W,LRT,5,0.273918
525313,2,2,0.005345,0.072348,0.000706,0.0,185405.0882,674996.0861,"Hz-KS1, Hz-KS2",BRT,4,0.273817
36907,3,4,0.004046,0.037294,0.000824,0.0,227896.4717,752007.3849,"brt011, brt012, brt021, brt022",BRT,4,0.273775
525296,2,2,0.002298,0.075075,0.000707,0.0,190711.5172,677358.6837,"Hz-KS1, Hz-KS2",BRT,4,0.273727
15660,5,1,0.000194,0.058459,0.000671,1.9e-05,196300.5038,747535.409,m0610a,BRT,4,0.273515
512281,2,2,0.0008,0.048005,0.000633,0.0,157897.1154,618146.9126,"RedN, RedS",LRT,5,0.273479
515115,2,2,0.003066,0.078601,0.000641,0.0,191098.0494,652428.6302,"BRT2-1, BRT2-2",BRT,4,0.27337
51272,2,1,0.0,0.080728,0.000295,0.0,222310.632,632308.854,LRT10,LRT,5,0.273193
525507,3,2,0.00077,0.063709,0.000742,0.0,196473.4578,668148.4975,"BRT-1, BRT-2",BRT,4,0.273134
521035,5,1,0.000349,0.081421,0.000328,0.0,189377.3772,649585.2272,Yelw-S,BRT,4,0.27311
467192,2,4,0.000431,0.016994,0.000822,0.0,185010.679,575447.1948,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.273098
51212,2,1,0.000942,0.057404,0.000621,0.0,221677.974,637831.0482,LRT10,LRT,5,0.27289
525303,2,2,0.004973,0.071904,0.000705,0.0,187775.3696,677730.1267,"Hz-KS1, Hz-KS2",BRT,4,0.272624
525298,2,2,0.001094,0.075506,0.000705,0.0,189355.7964,677635.7056,"Hz-KS1, Hz-KS2",BRT,4,0.272603
525485,3,1,0.010329,0.065914,0.000706,0.0,174785.058,636621.8764,RH-GY1,BRT,4,0.272599
36630,3,2,0.00153,0.0753,0.000555,3.2e-05,206139.456,746716.5333,"m0310a, m0320a",BRT,4,0.272491
516000,1,1,0.0,0.090394,0.000292,0.0,176497.7637,654359.248,ART1-2,LRT,5,0.272473
503064,1,1,0.0,0.090324,0.000292,0.0,174878.8513,656109.9786,ART2-2,LRT,5,0.272374
51213,2,1,0.000813,0.054211,0.000663,0.0,221839.1809,638373.5803,LRT10,LRT,5,0.27229
515061,2,2,0.001439,0.077546,0.000667,0.0,187531.7801,649554.0586,"BRT1-1, BRT1-2",BRT,4,0.272191
515003,2,2,0.000636,0.077846,0.000669,0.0,186475.5615,648305.4926,"BRT2-1, BRT2-2",BRT,4,0.271765
521068,2,2,0.000769,0.074382,0.000717,0.0,187337.4847,672657.003,"Yelw-N, Yelw-S",BRT,4,0.271728
525292,2,2,0.004587,0.070562,0.000721,0.0,193465.0875,676570.4208,"Hz-KS1, Hz-KS2",BRT,4,0.271717
1012,4,2,0.00102,0.070061,0.000484,2.1e-05,206498.825,748976.2029,"R323-1, R323-2",BRT,4,0.271691
525312,2,2,0.004772,0.071374,0.000706,0.0,185957.119,674956.1604,"Hz-KS1, Hz-KS2",BRT,4,0.27164
467907,2,4,6.1e-05,0.017893,0.000799,0.0,178251.4954,571851.6665,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.271604
521067,2,2,0.000762,0.074617,0.000712,0.0,186324.3613,672814.9079,"Yelw-N, Yelw-S",BRT,4,0.271525
36534,3,2,0.001225,0.064259,0.000711,0.0,207829.2116,751303.217,"m0310a, m0320a",BRT,4,0.271523
