node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
36000,5,8,0.003234,0.074333,0.000941,0.009754,203587.341,744143.342,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0720a, m0820a",BRT,4,0.390027
512123,3,2,0.080929,0.075606,0.000654,0.0,166798.9629,634610.8541,"RedN, RedS",LRT,5,0.389524
521079,4,4,0.003056,0.094829,0.000685,0.0,190013.5272,652532.3715,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.389493
516008,4,4,0.007901,0.1103,0.000782,0.0,177163.5897,655059.9453,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.389308
512011,2,6,0.011081,0.106782,0.000802,0.0,179789.8384,668308.5598,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.388644
521042,2,2,0.02802,0.109278,0.000706,0.0,181309.4526,646968.3349,"M1-RA-RE, M1-RE-RA",Metro,6,0.387948
523006,3,2,0.014628,0.11591,0.00065,0.0,181717.1387,658667.7825,"Me03-L, Me03-R",Metro,6,0.38697
511010,2,6,0.008654,0.109205,0.000785,0.0,182285.706,665861.174,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.386697
511176,4,4,0.017773,0.075834,0.001036,0.0,189988.3338,684678.5628,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.386039
511011,2,6,0.009126,0.111501,0.000736,0.0,181469.726,665603.5416,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.385091
51052,3,6,0.002695,0.090255,0.000934,0.0,221543.9034,633942.4561,"LRT41, LRT42, LRT51, LRT52, LRT71, LRT72",LRT,5,0.385064
512192,3,2,0.080348,0.074994,0.000624,0.0,166562.4535,634215.192,"RedN, RedS",LRT,5,0.384855
521053,3,4,0.00792,0.098331,0.000673,0.0,185216.1383,649417.6416,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.384742
512013,2,6,0.011403,0.108241,0.000741,0.0,179680.02,667490.7786,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.384556
512272,2,4,0.073879,0.067888,0.000673,0.0,168597.3182,630032.8874,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.384354
521041,3,4,0.008261,0.097306,0.000677,0.0,187364.5792,648671.5042,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.384342
36402,10,1,0.004536,0.072306,0.000249,0.205216,201601.059,745120.134,m0610a,BRT,4,0.384095
513021,2,6,0.005551,0.11245,0.000759,0.0,183239.884,663054.641,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.383834
512015,2,6,0.011767,0.109916,0.000708,0.0,179746.2489,666607.3432,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.383735
511270,3,2,0.045509,0.116816,0.000558,0.0,182671.6561,657574.0725,"LRT-L1, LRT-L2",LRT,5,0.383648
512117,4,3,0.013533,0.100572,0.000895,0.0,180269.9905,644515.0102,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.383409
523003,3,2,0.005929,0.116671,0.000709,0.0,178750.6763,657861.9466,"Me03-L, Me03-R",Metro,6,0.382448
516007,3,4,0.006935,0.109084,0.00088,0.0,176871.1969,655199.6526,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.382385
512273,2,4,0.073297,0.06671,0.000671,0.0,168189.4386,629114.2052,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.381861
1021,4,10,0.00217,0.070054,0.000806,0.01119,200748.2762,746290.8966,"R321-1, R321-2, R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.381715
512018,2,6,0.010587,0.11223,0.000674,0.0,179621.7743,664631.9005,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.381484
522006,3,2,0.009474,0.115214,0.000671,0.0,180843.9582,664399.2502,"Me02-E, Me02-W",Metro,6,0.381437
512017,2,6,0.010403,0.111593,0.00068,0.0,179581.8434,665407.6848,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.381032
51194,3,6,0.002758,0.088116,0.000913,0.0,221785.8621,633889.3467,"LRT41, LRT42, LRT51, LRT52, LRT71, LRT72",LRT,5,0.380416
513010,2,6,0.006425,0.112553,0.000711,0.0,178742.722,663761.168,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.380154
512049,4,2,0.021194,0.118444,0.000672,0.0,180817.75,657538.817,"Grn2-N, Grn2-S",LRT,5,0.379594
512030,3,4,0.011695,0.118211,0.000679,0.0,178960.892,657889.754,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.37919
51022,4,5,0.001543,0.098791,0.000775,0.0,219277.3891,632862.3853,"LRT11, LRT12, LRT21, LRT22, LRT9",LRT,5,0.379002
522022,3,2,0.014399,0.101145,0.000752,0.0,189684.4972,665955.1839,"Me02-E, Me02-W",Metro,6,0.378945
512124,3,2,0.079818,0.074215,0.000583,0.0,166261.618,633703.4619,"RedN, RedS",LRT,5,0.378945
512052,3,2,0.020576,0.118385,0.000812,0.0,181810.7,656308.15,"Grn2-N, Grn2-S",LRT,5,0.378868
512274,2,4,0.072713,0.064399,0.000671,0.0,166549.8923,627843.2841,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.37833
511014,2,6,0.004983,0.112632,0.000709,0.0,180270.096,664258.956,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.378184
36347,4,10,0.001459,0.067313,0.000853,0.000476,200142.181,747363.099,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0910a, m0920a",BRT,4,0.377553
512180,2,4,0.069175,0.057784,0.000785,0.0,162562.9388,622704.0758,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.377229
511013,2,6,0.004834,0.112074,0.000704,0.0,180528.702,664934.157,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.376758
523018,3,2,0.0162,0.105059,0.000659,0.0,183457.2826,670228.1076,"Me03-L, Me03-R",Metro,6,0.376551
511251,2,4,0.042243,0.091978,0.000705,0.0,183737.7837,676282.6117,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.375563
511034,3,4,0.007055,0.108448,0.000816,0.0,175854.3455,655791.7548,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.375104
512120,2,4,0.072128,0.062193,0.000673,0.0,165611.9911,625946.5595,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.374981
522008,3,2,0.007827,0.111804,0.000668,0.0,182863.7038,664783.7161,"Me02-E, Me02-W",Metro,6,0.374776
511166,3,4,0.018265,0.091229,0.000872,0.0,189630.8478,675953.8298,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.37449
513004,3,4,0.003807,0.111074,0.000819,0.0,179645.1614,665882.3048,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.374352
521068,2,4,0.00599,0.095541,0.000768,0.0,187337.4847,672657.003,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.374278
522003,3,2,0.005913,0.111488,0.000691,0.0,178554.9929,664210.6611,"Me02-E, Me02-W",Metro,6,0.374223
512039,4,3,0.046417,0.097939,0.000416,0.0,181973.9861,674514.2549,"Grn2-S, LRT122, LRT132",LRT,5,0.374186
513009,3,5,0.007159,0.111887,0.000638,0.0,178577.698,664245.162,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E",LRT,5,0.374132
511173,3,4,0.019538,0.08473,0.000926,0.0,189226.937,679681.3185,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.37373
511172,3,4,0.020156,0.086435,0.000897,0.0,189281.3868,678834.9526,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.373638
511267,3,2,0.041903,0.113536,0.000546,0.0,185500.2471,664874.431,"LRT-L1, LRT-L2",LRT,5,0.373606
511221,4,4,0.021143,0.07016,0.000939,0.0,187336.4932,688166.413,"LRT121, LRT122, LRT141, LRT142","BRT, LRT",5,0.373529
516032,3,4,0.014333,0.110559,0.000681,0.0,182904.0414,652299.511,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.373405
521003,3,2,0.014216,0.101264,0.000698,0.0,182707.8952,643536.2723,"M1-RA-RE, M1-RE-RA",Metro,6,0.373252
513013,2,6,0.002419,0.114034,0.000677,0.0,179512.864,662711.165,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.373229
511222,3,4,0.039601,0.070861,0.00083,0.0,187784.4449,688133.1472,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.373194
513018,2,6,0.003231,0.111614,0.000694,0.0,182294.831,663024.84,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.373115
512181,2,4,0.069769,0.058187,0.000732,0.0,162996.7864,622840.2668,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.373022
51111,4,6,0.000761,0.078801,0.000839,0.0,218340.0342,628809.812,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.372889
513015,2,6,0.003728,0.112607,0.000672,0.0,180419.999,662466.155,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.372632
511194,4,4,0.021006,0.070391,0.000928,0.0,188168.2085,688226.0389,"LRT131, LRT132, LRT151, LRT152",LRT,5,0.372469
516009,3,4,0.008916,0.111137,0.000733,0.0,177369.7714,654999.5628,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.372365
516010,3,4,0.009603,0.11297,0.000701,0.0,177815.3666,654886.9194,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.37222
51033,6,6,0.000305,0.061234,0.000769,2e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.371969
511250,2,4,0.041626,0.090827,0.000691,0.0,183945.0316,676740.5434,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.371907
512078,2,4,0.071541,0.059592,0.000678,0.0,163951.3206,623831.4349,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.371536
521069,2,4,0.005722,0.094331,0.000759,0.0,188651.5618,672483.8594,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.371451
516013,3,4,0.010526,0.112525,0.000687,0.0,178602.7625,654470.9418,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.371442
512183,2,4,0.070362,0.058631,0.000703,0.0,163485.5812,622908.0642,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.371383
513019,2,6,0.003128,0.111302,0.000683,0.0,181859.605,662694.655,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.371375
512184,2,4,0.070952,0.059113,0.000686,0.0,163800.639,623334.1864,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.371025
513016,2,6,0.00327,0.111363,0.000673,0.0,180902.482,662426.024,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.370602
525559,3,4,0.006266,0.105628,0.000816,0.0,184078.6882,652581.4135,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.370584
516035,3,4,0.013018,0.108618,0.000691,0.0,183434.802,652130.3475,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.370325
513017,2,6,0.003071,0.111098,0.000675,0.0,181300.111,662403.167,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.370293
1015,4,8,0.002048,0.075597,0.000929,0.000179,206863.4339,746196.5039,"R321-1, R321-2, R322-1, R322-2, R329-1, R329-2, R331-1, R331-2",BRT,4,0.370244
511029,3,4,0.010834,0.111961,0.000674,0.0,176802.9861,658156.1224,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.36975
516037,3,4,0.01171,0.107315,0.000713,0.0,183800.8332,652009.5358,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.369252
512031,2,4,0.011465,0.118063,0.000716,0.0,178875.779,657406.142,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.368218
522013,2,2,0.015877,0.107397,0.000693,0.0,187915.5416,665083.653,"Me02-E, Me02-W",Metro,6,0.368205
525092,2,2,0.014083,0.114352,0.000628,0.0,183151.9116,658906.1788,"Me03-L, Me03-R",Metro,6,0.367686
511036,4,4,0.000165,0.107805,0.000699,0.0,176632.4499,655373.968,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.367431
521046,2,4,0.006773,0.097044,0.000673,0.0,186423.3431,649174.5272,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.36735
521070,2,4,0.005733,0.094944,0.000704,0.0,189857.6068,672295.5681,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.366624
511249,2,4,0.04101,0.087657,0.000686,0.0,184291.034,678154.5697,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.366582
525060,5,2,0.019048,0.091363,0.000757,0.0,190065.5311,675928.5192,"LRT141, LRT142","BRT, LRT",5,0.366433
512077,4,4,0.017541,0.052414,0.001127,0.0,159676.7102,619002.5689,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.366247
512037,4,2,0.004962,0.113288,0.000811,0.0,177875.687,654906.295,"Grn1-N, Grn1-S",LRT,5,0.366104
512007,3,4,0.004626,0.107765,0.000765,0.0,181450.4606,668352.4672,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.365813
522014,2,2,0.015139,0.104407,0.000714,0.0,188567.2219,665808.4525,"Me02-E, Me02-W",Metro,6,0.365756
512033,2,4,0.006885,0.117437,0.000753,0.0,178819.26,656549.422,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.365189
523016,3,2,0.015912,0.103617,0.000569,0.0,185125.75,668764.8637,"Me03-L, Me03-R",Metro,6,0.365139
523004,2,2,0.005661,0.116499,0.000684,0.0,179684.657,657599.9577,"Me03-L, Me03-R",Metro,6,0.365067
513054,3,4,0.009477,0.109636,0.000669,0.0,186409.547,660317.641,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.364593
1004,4,8,0.00468,0.066254,0.00095,2.2e-05,208615.2535,749722.9198,"R1001-1, R1001-2, R321-1, R321-2, R322-1, R322-2, R329-1, R329-2",BRT,4,0.364316
516039,3,4,0.006067,0.106161,0.000748,0.0,184063.3676,652356.4477,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.363988
516029,2,4,0.014862,0.113865,0.000674,0.0,182001.387,652205.225,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.363142
34085,7,4,0.00501,0.064454,0.000693,0.000678,198690.6659,748473.5219,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.36294
36358,3,10,0.000987,0.064809,0.000887,3.5e-05,199553.3159,747481.7802,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0910a, m0920a",BRT,4,0.362863
523009,2,2,0.013994,0.113338,0.000592,0.0,185487.9133,659156.1272,"Me03-L, Me03-R",Metro,6,0.362625
521034,3,2,0.01767,0.096532,0.000599,0.0,185331.6339,674808.1153,"M1-RA-RE, M1-RE-RA",Metro,6,0.361738
522007,2,2,0.007424,0.112891,0.000669,0.0,181978.1091,664730.376,"Me02-E, Me02-W",Metro,6,0.361346
51112,6,6,0.000305,0.061234,0.000664,2e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.361133
36193,7,5,0.002458,0.059106,0.000989,4.1e-05,197519.1282,748468.4834,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.360536
511248,2,4,0.040397,0.083182,0.000688,0.0,185141.0951,680239.4503,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.360517
511048,4,4,0.008989,0.07353,0.000928,0.0,166106.8119,633143.9628,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.360498
34000,4,5,0.012302,0.075784,0.000725,0.001879,203570.7475,744392.0378,"lrt02, lrt03, lrt04, lrt07, lrt08",LRT,5,0.360437
1022,3,10,0.001726,0.066378,0.000829,0.001357,200111.0645,747253.0974,"R321-1, R321-2, R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.360327
36361,2,10,0.000793,0.063932,0.001013,7e-06,199219.391,747653.2,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0910a, m0920a",BRT,4,0.360212
522010,2,2,0.006971,0.112144,0.000669,0.0,184538.3359,664717.2943,"Me02-E, Me02-W",Metro,6,0.35985
522009,2,2,0.006887,0.111863,0.000668,0.0,183740.7005,664644.4053,"Me02-E, Me02-W",Metro,6,0.359311
36354,3,10,0.001246,0.065529,0.000839,8.3e-05,199692.9411,747726.1306,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0910a, m0920a",BRT,4,0.359133
512008,3,4,0.003468,0.107585,0.000716,0.0,181488.526,668911.589,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.358984
511253,4,4,0.001494,0.095161,0.000751,0.0,183073.6073,674713.8697,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.358921
51182,4,4,0.002323,0.098793,0.000694,0.0,219277.3891,632862.3853,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.358708
51110,3,6,0.000245,0.077433,0.000862,0.0,217902.9481,628912.5213,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.358644
511039,3,4,0.008222,0.108937,0.000633,0.0,185771.8767,667548.3312,"Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.358384
525573,3,4,0.024828,0.104572,0.000816,0.0,187133.9419,667131.9834,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.35809
512233,3,3,0.013288,0.099676,0.000801,0.0,179769.9728,644312.9088,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.357994
512029,2,4,0.009024,0.117939,0.000649,0.0,179022.217,658377.593,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.357853
516021,2,4,0.010985,0.1138,0.000668,0.0,179277.9255,652935.5414,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.357374
521073,3,2,0.016598,0.09128,0.000631,0.0,190094.3107,675971.8563,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.357162
51129,3,6,0.001367,0.071989,0.000898,0.0,216334.6361,629925.1281,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.357087
511269,2,2,0.04412,0.115221,0.000475,0.0,183689.52,659067.6602,"LRT-L1, LRT-L2",LRT,5,0.356928
36324,6,6,0.000975,0.070551,0.000729,0.027409,200806.2578,746340.085,"m0110a, m0120a, m0210a, m0620a, m0710a, m0920a",BRT,4,0.356527
516020,2,4,0.010713,0.112957,0.000669,0.0,178798.104,653171.6464,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.356073
34011,4,4,0.028877,0.073134,0.000636,1e-06,210978.2596,747241.5994,"lrt01, lrt02, lrt03, lrt04",LRT,5,0.356058
512051,2,2,0.019668,0.118134,0.000742,0.0,181502.076,656716.216,"Grn2-N, Grn2-S",LRT,5,0.355855
516016,2,4,0.010481,0.112281,0.000677,0.0,179319.37,654160.1145,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.35569
522002,2,2,0.003085,0.109098,0.000713,0.0,178041.1365,663747.5343,"Me02-E, Me02-W",Metro,6,0.355512
516018,2,4,0.010529,0.112388,0.000673,0.0,179048.9385,653616.2646,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.35549
511266,3,2,0.028745,0.109955,0.000582,0.0,185794.5503,667400.4493,"LRT-L1, LRT-L2",LRT,5,0.35548
522005,2,2,0.003095,0.112062,0.000674,0.0,179907.9173,664091.1487,"Me02-E, Me02-W",Metro,6,0.355124
521037,3,2,0.011947,0.092042,0.000659,0.0,186103.7656,676594.3495,"M1-RA-RE, M1-RE-RA",Metro,6,0.354902
522026,2,2,0.001546,0.101595,0.000816,0.0,177735.4825,661406.1231,"Me02-E, Me02-W",Metro,6,0.35483
511033,2,4,0.007165,0.108801,0.000748,0.0,176009.6665,656232.4482,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.354407
522004,2,2,0.002878,0.110757,0.000681,0.0,179298.6056,664392.3544,"Me02-E, Me02-W",Metro,6,0.353975
525043,6,2,0.018339,0.106849,0.000668,1e-06,181777.0013,646257.0049,"BluRT1, BluRT2",BRT,4,0.353911
51014,4,5,0.000412,0.083698,0.000724,0.0,221673.3835,632192.2709,"LRT10, LRT11, LRT12, LRT31, LRT32",LRT,5,0.353634
51010,3,5,0.002422,0.085074,0.000817,0.0,222068.2869,634041.8656,"LRT10, LRT11, LRT12, LRT51, LRT52",LRT,5,0.353236
523017,2,2,0.013268,0.103708,0.000623,0.0,183677.6548,669502.2614,"Me03-L, Me03-R",Metro,6,0.35297
36108,2,8,0.004304,0.074851,0.001016,0.000323,205103.4615,745000.9238,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0410a, m0820a",BRT,4,0.352845
1003,6,6,0.005766,0.071633,0.000734,7e-06,210373.3094,746818.709,"R1001-1, R1001-2, R1002-1, R1002-2, R331-1, R331-2",BRT,4,0.352647
522001,2,2,0.002316,0.104515,0.000748,0.0,177984.6243,662337.0606,"Me02-E, Me02-W",Metro,6,0.352458
512235,4,2,0.014775,0.102572,0.000677,0.0,180477.9803,645700.7649,"Turquoise_N, Turquoise_S",LRT,5,0.351991
512050,2,2,0.019646,0.118088,0.000702,0.0,181191.071,657073.989,"Grn2-N, Grn2-S",LRT,5,0.351653
511032,2,4,0.007321,0.109231,0.000713,0.0,176273.6836,656676.5949,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.351532
511245,2,4,0.03876,0.071697,0.000757,0.0,187605.7211,687429.0177,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.351321
511030,2,4,0.007859,0.111061,0.000681,0.0,176759.3956,657682.5679,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.351182
34010,4,4,0.023191,0.073808,0.000653,7e-06,210450.2539,747007.6192,"lrt01, lrt02, lrt03, lrt04",LRT,5,0.351131
511017,2,5,0.004267,0.108374,0.000632,0.0,177902.711,662910.17,"Red-N, Red-S, Red2-N, Red2-S, Shut-N",LRT,5,0.351058
511246,2,4,0.039288,0.074117,0.000719,0.0,187124.8535,685544.2794,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.351032
511247,2,4,0.039822,0.075044,0.000697,0.0,186945.0934,684866.7012,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.350639
512110,4,3,0.003753,0.098157,0.000731,0.0,179023.0115,644069.7912,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.350545
515070,4,4,0.003867,0.094138,0.000997,0.0,190691.6795,652342.3207,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.350541
36095,5,4,0.006163,0.055764,0.001286,5e-05,196893.4485,743436.2916,"m0610a, m0620a, m0710a, m0720a",BRT,4,0.350455
511268,2,2,0.040755,0.113985,0.00047,0.0,185149.0609,663984.1206,"LRT-L1, LRT-L2",LRT,5,0.350427
512073,3,3,0.002049,0.09448,0.000933,0.0,176165.9537,640990.6824,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.350393
36006,6,3,0.005175,0.067562,0.000937,0.049091,201723.7604,744847.2,"m0810a, m0910a, m0920a",BRT,4,0.350392
36643,5,4,0.009449,0.073071,0.000774,0.061761,202101.449,744945.8354,"m0510a, m0520a, m0610a, m0620a",BRT,4,0.350307
511031,2,4,0.007545,0.109819,0.000691,0.0,176465.5056,657032.3969,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.35029
523000,2,2,0.000774,0.108394,0.000698,0.0,175744.2743,657286.4431,"Me03-L, Me03-R",Metro,6,0.350071
51186,3,4,0.001371,0.094102,0.000816,0.0,221009.7782,633302.6506,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.349941
150274,4,1,0.05154,0.116529,0.000481,1e-06,179974.8108,652760.5982,BRT1-2,BRT,4,0.348856
36115,4,6,0.004298,0.075019,0.00095,2.5e-05,206911.0511,746234.0276,"m0110a, m0120a, m0210a, m0220a, m0410a, m0820a",BRT,4,0.348621
34083,5,4,0.006829,0.069923,0.000732,0.002678,200689.2724,747034.7641,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.348432
51019,2,5,0.000691,0.092686,0.00084,0.0,220473.9714,632431.6272,"LRT11, LRT12, LRT31, LRT32, LRT9",LRT,5,0.348426
511255,3,4,0.001314,0.096368,0.000773,0.0,182475.7774,674797.8934,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.348242
513003,2,4,0.002502,0.111665,0.000708,0.0,180298.4611,665704.85,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.347602
513025,2,4,0.004645,0.111748,0.000674,0.0,185094.1998,661529.4735,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.347071
51100,4,4,0.00029,0.090518,0.000701,0.0,218633.1908,632765.0626,"LRT31, LRT32, LRT51, LRT52",LRT,5,0.346518
511028,2,4,0.005224,0.110913,0.000671,0.0,176504.7264,658262.5066,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.346463
513005,2,4,0.001629,0.108727,0.000742,0.0,178827.0119,666096.981,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.346426
51114,3,6,0.000893,0.074063,0.000774,0.0,217646.8639,628517.6118,"LRT31, LRT32, LRT71, LRT72, LRT81, LRT82",LRT,5,0.346249
512006,2,4,0.004098,0.106051,0.00074,0.0,181900.5206,667878.6035,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.346178
522024,2,2,0.000774,0.095528,0.000813,0.0,191706.2066,665586.5332,"Me02-E, Me02-W",Metro,6,0.346015
230777,4,4,0.024591,0.094877,0.000674,0.0,189700.5987,667054.8364,"RG-RH1, RG-RH2, RH-RG1, RH-RG2",BRT,4,0.345488
34015,2,6,0.015171,0.067191,0.000804,0.0,213076.2707,746410.3431,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.345411
36190,6,3,0.001205,0.071738,0.000507,0.138735,201658.6886,745336.275,"m0120a, m0220a, m0720a",BRT,4,0.345256
51106,3,4,0.002033,0.097337,0.000723,0.0,220661.1561,632190.1368,"LRT61, LRT62, LRT71, LRT72",LRT,5,0.345171
512035,3,2,0.005882,0.114493,0.000717,0.0,178967.316,655146.361,"Grn1-N, Grn1-S",LRT,5,0.344839
511027,2,4,0.004754,0.109908,0.000668,0.0,176148.8008,658356.3537,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.344332
516042,2,4,0.006094,0.105734,0.000699,0.0,184633.8822,652741.1745,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.344137
